 #normalor:  0.333747200000000     
    0.84149803   0.206932738E+00      0.01402497
    0.85552300   0.208816322E+00      0.01402497
    0.86954797   0.211050004E+00      0.01402497
    0.88357293   0.213602683E+00      0.01402497
    0.89759790   0.216440950E+00      0.01402497
    0.91162287   0.219528616E+00      0.01402497
    0.92564784   0.222826301E+00      0.01402497
    0.93967280   0.226291096E+00      0.01402497
    0.95369777   0.229876329E+00      0.01402497
    0.96772274   0.233531432E+00      0.01402497
    0.98174770   0.237201961E+00      0.01402497
    0.99577267   0.240829755E+00      0.01402497
    1.00979764   0.244353280E+00      0.01402497
    1.02382261   0.247708149E+00      0.01402497
    1.03784757   0.250827835E+00      0.01402497
    1.05187254   0.253644571E+00      0.01402497
    1.06589751   0.256090431E+00      0.01402497
    1.07992247   0.258098562E+00      0.01402497
    1.09394744   0.259604549E+00      0.01402497
    1.10797241   0.260547860E+00      0.01402497
    1.12199738   0.260873334E+00      0.01402497
    1.13602234   0.260532644E+00      0.01402497
    1.15004731   0.259485683E+00      0.01402497
    1.16407228   0.257701806E+00      0.01402497
    1.17809725   0.255160871E+00      0.01402497
    1.19212221   0.251854029E+00      0.01402497
    1.20614718   0.247784216E+00      0.01402497
    1.22017215   0.242966315E+00      0.01402497
    1.23419711   0.237426978E+00      0.01402497
    1.24822208   0.231204111E+00      0.01402497
    1.26224705   0.224346020E+00      0.01402497
    1.27627202   0.216910285E+00      0.01402497
    1.29029698   0.208962370E+00      0.01402497
    1.30432195   0.200574052E+00      0.01402497
    1.31834692   0.191821722E+00      0.01402497
    1.33237188   0.182784621E+00      0.01402497
    1.34639685   0.173543085E+00      0.01402497
    1.36042182   0.164176849E+00      0.01402497
    1.37444679   0.154763479E+00      0.01402497
    1.38847175   0.145376964E+00      0.01402497
    1.40249672   0.136086505E+00      0.01402497
    1.41652169   0.126955527E+00      0.01402497
    1.43054665   0.118040928E+00      0.01402497
    1.44457162   0.109392558E+00      0.01402497
    1.45859659   0.101052923E+00      0.01402497
    1.47262156   0.930571036E-01      0.01402497
    1.48664652   0.854328554E-01      0.01402497
    1.50067149   0.782008763E-01      0.01402497
    1.51469646   0.713752044E-01      0.01402497
    1.52872143   0.649637206E-01      0.01402497
    1.54274639   0.589687279E-01      0.01402497
    1.55677136   0.533875780E-01      0.01402497
    1.57079633   0.482133232E-01      0.01402497
    1.58482129   0.434353710E-01      0.01402497
    1.59884626   0.390401236E-01      0.01402497
    1.61287123   0.350115885E-01      0.01402497
    1.62689620   0.313319471E-01      0.01402497
    1.64092116   0.279820766E-01      0.01402497
    1.65494613   0.249420162E-01      0.01402497
    1.66897110   0.221913786E-01      0.01402497
    1.68299606   0.197097039E-01      0.01402497
    1.69702103   0.174767583E-01      0.01402497
    1.71104600   0.154727804E-01      0.01402497
    1.72507097   0.136786775E-01      0.01402497
    1.73909593   0.120761779E-01      0.01402497
    1.75312090   0.106479430E-01      0.01402497
    1.76714587   0.937764299E-02      0.01402497
    1.78117083   0.825000388E-02      0.01402497
    1.79519580   0.725082720E-02      0.01402497
    1.80922077   0.636698919E-02      0.01402497
    1.82324574   0.558642242E-02      0.01402497
    1.83727070   0.489808383E-02      0.01402497
    1.85129567   0.429191231E-02      0.01402497
    1.86532064   0.375877888E-02      0.01402497
    1.87934561   0.329043162E-02      0.01402497
    1.89337057   0.287943760E-02      0.01402497
    1.90739554   0.251912343E-02      0.01402497
    1.92142051   0.220351581E-02      0.01402497
    1.93544547   0.192728311E-02      0.01402497
    1.94947044   0.168567891E-02      0.01402497
    1.96349541   0.147448804E-02      0.01402497
    1.97752038   0.128997555E-02      0.01402497
    1.99154534   0.112883893E-02      0.01402497
    2.00557031   0.988163692E-03      0.01402497
    2.01959528   0.865382358E-03      0.01402497
    2.03362024   0.758236894E-03      0.01402497
    2.04764521   0.664744411E-03      0.01402497
    2.06167018   0.583166049E-03      0.01402497
    2.07569515   0.511978879E-03      0.01402497
    2.08972011   0.449850621E-03      0.01402497
    2.10374508   0.395616981E-03      0.01402497
    2.11777005   0.348261419E-03      0.01402497
    2.13179501   0.306897132E-03      0.01402497
    2.14581998   0.270751059E-03      0.01402497
    2.15984495   0.239149718E-03      0.01402497
    2.17386992   0.211506697E-03      0.01402497
    2.18789488   0.187311628E-03      0.01402497
    2.20191985   0.166120491E-03      0.01402497
    2.21594482   0.147547099E-03      0.01402497
    2.22996979   0.131255633E-03      0.01402497
    2.24399475   0.116954114E-03      0.01402497
    2.25801972   0.104388697E-03      0.01402497
    2.27204469   0.933386826E-04      0.01402497
    2.28606965   0.836121812E-04      0.01402497
    2.30009462   0.750423250E-04      0.01402497
    2.31411959   0.674839780E-04      0.01402497
    2.32814456   0.608108734E-04      0.01402497
    2.34216952   0.549131264E-04      0.01402497
    2.35619449   0.496950743E-04      0.01402497
    2.37021946   0.450734023E-04      0.01402497
    2.38424442   0.409755171E-04      0.01402497
    2.39826939   0.373381365E-04      0.01402497
    2.41229436   0.341060667E-04      0.01402497
    2.42631933   0.312311423E-04      0.01402497
    2.44034429   0.286713077E-04      0.01402497
    2.45436926   0.263898207E-04      0.01402497
    2.46839423   0.243545632E-04      0.01402497
    2.48241920   0.225374431E-04      0.01402497
    2.49644416   0.209138760E-04      0.01402497
    2.51046913   0.194623370E-04      0.01402497
    2.52449410   0.181639714E-04      0.01402497
    2.53851906   0.170022576E-04      0.01402497
    2.55254403   0.159627153E-04      0.01402497
    2.56656900   0.150326524E-04      0.01402497
    2.58059397   0.142009462E-04      0.01402497
    2.59461893   0.134578533E-04      0.01402497
    2.60864390   0.127948464E-04      0.01402497
    2.62266887   0.122044723E-04      0.01402497
    2.63669383   0.116802300E-04      0.01402497
    2.65071880   0.112164658E-04      0.01402497
    2.66474377   0.108082836E-04      0.01402497
    2.67876874   0.104514690E-04      0.01402497
    2.69279370   0.101424240E-04      0.01402497
    2.70681867   0.987811429E-05      0.01402497
    2.72084364   0.965602487E-05      0.01402497
    2.73486860   0.947412553E-05      0.01402497
    2.74889357   0.933084456E-05      0.01402497
    2.76291854   0.922505082E-05      0.01402497
    2.77694351   0.915604375E-05      0.01402497
    2.79096847   0.912355161E-05      0.01402497
    2.80499344   0.912773822E-05      0.01402497
    2.81901841   0.916921855E-05      0.01402497
    2.83304338   0.924908430E-05      0.01402497
    2.84706834   0.936894031E-05      0.01402497
    2.86109331   0.953095348E-05      0.01402497
    2.87511828   0.973791612E-05      0.01402497
    2.88914324   0.999332620E-05      0.01402497
    2.90316821   0.103014876E-04      0.01402497
    2.91719318   0.106676344E-04      0.01402497
    2.93121815   0.110980835E-04      0.01402497
    2.94524311   0.116004231E-04      0.01402497
    2.95926808   0.121837413E-04      0.01402497
    2.97329305   0.128589082E-04      0.01402497
    2.98731801   0.136389177E-04      0.01402497
    3.00134298   0.145393063E-04      0.01402497
    3.01536795   0.155786626E-04      0.01402497
    3.02939292   0.167792470E-04      0.01402497
    3.04341788   0.181677457E-04      0.01402497
    3.05744285   0.197761846E-04      0.01402497
    3.07146782   0.216430348E-04      0.01402497
    3.08549278   0.238145468E-04      0.01402497
    3.09951775   0.263463530E-04      0.01402497
    3.11354272   0.293053852E-04      0.01402497
    3.12756769   0.327721557E-04      0.01402497
    3.14159265   0.368434541E-04      0.01402497
    3.15561762   0.416355122E-04      0.01402497
    3.16964259   0.472876855E-04      0.01402497
    3.18366756   0.539666928E-04      0.01402497
    3.19769252   0.618714409E-04      0.01402497
    3.21171749   0.712384406E-04      0.01402497
    3.22574246   0.823477864E-04      0.01402497
    3.23976742   0.955296305E-04      0.01402497
    3.25379239   0.111171024E-03      0.01402497
    3.26781736   0.129722931E-03      0.01402497
    3.28184233   0.151707124E-03      0.01402497
    3.29586729   0.177722597E-03      0.01402497
    3.30989226   0.208450994E-03      0.01402497
    3.32391723   0.244660467E-03      0.01402497
    3.33794219   0.287207253E-03      0.01402497
    3.35196716   0.337034186E-03      0.01402497
    3.36599213   0.395165277E-03      0.01402497
    3.38001710   0.462695498E-03      0.01402497
    3.39404206   0.540774933E-03      0.01402497
    3.40806703   0.630586586E-03      0.01402497
    3.42209200   0.733317347E-03      0.01402497
    3.43611696   0.850121915E-03      0.01402497
    3.45014193   0.982079883E-03      0.01402497
    3.46416690   0.113014670E-02      0.01402497
    3.47819187   0.129509977E-02      0.01402497
    3.49221683   0.147748152E-02      0.01402497
    3.50624180   0.167754187E-02      0.01402497
    3.52026677   0.189518315E-02      0.01402497
    3.53429174   0.212991060E-02      0.01402497
    3.54831670   0.238079212E-02      0.01402497
    3.56234167   0.264643065E-02      0.01402497
    3.57636664   0.292495228E-02      0.01402497
    3.59039160   0.321401269E-02      0.01402497
    3.60441657   0.351082335E-02      0.01402497
    3.61844154   0.381219807E-02      0.01402497
    3.63246651   0.411461905E-02      0.01402497
    3.64649147   0.441432035E-02      0.01402497
    3.66051644   0.470738545E-02      0.01402497
    3.67454141   0.498985442E-02      0.01402497
    3.68856637   0.525783574E-02      0.01402497
    3.70259134   0.550761711E-02      0.01402497
    3.71661631   0.573576991E-02      0.01402497
    3.73064128   0.593924237E-02      0.01402497
    3.74466624   0.611543711E-02      0.01402497
    3.75869121   0.626227024E-02      0.01402497
    3.77271618   0.637821002E-02      0.01402497
    3.78674114   0.646229477E-02      0.01402497
    3.80076611   0.651413063E-02      0.01402497
    3.81479108   0.653387104E-02      0.01402497
    3.82881605   0.652218056E-02      0.01402497
    3.84284101   0.648018603E-02      0.01402497
    3.85686598   0.640941852E-02      0.01402497
    3.87089095   0.631174930E-02      0.01402497
    3.88491592   0.618932296E-02      0.01402497
    3.89894088   0.604449041E-02      0.01402497
    3.91296585   0.587974398E-02      0.01402497
    3.92699082   0.569765652E-02      0.01402497
    3.94101578   0.550082574E-02      0.01402497
    3.95504075   0.529182474E-02      0.01402497
    3.96906572   0.507315932E-02      0.01402497
    3.98309069   0.484723229E-02      0.01402497
    3.99711565   0.461631464E-02      0.01402497
    4.01114062   0.438252356E-02      0.01402497
    4.02516559   0.414780662E-02      0.01402497
    4.03919055   0.391393183E-02      0.01402497
    4.05321552   0.368248277E-02      0.01402497
    4.06724049   0.345485805E-02      0.01402497
    4.08126546   0.323227458E-02      0.01402497
    4.09529042   0.301577362E-02      0.01402497
    4.10931539   0.280622917E-02      0.01402497
    4.12334036   0.260435786E-02      0.01402497
    4.13736533   0.241072991E-02      0.01402497
    4.15139029   0.222578067E-02      0.01402497
    4.16541526   0.204982222E-02      0.01402497
    4.17944023   0.188305502E-02      0.01402497
    4.19346519   0.172557915E-02      0.01402497
    4.20749016   0.157740518E-02      0.01402497
    4.22151513   0.143846456E-02      0.01402497
    4.23554010   0.130861946E-02      0.01402497
    4.24956506   0.118767214E-02      0.01402497
    4.26359003   0.107537376E-02      0.01402497
    4.27761500   0.971432684E-03      0.01402497
    4.29163996   0.875522351E-03      0.01402497
    4.30566493   0.787288560E-03      0.01402497
    4.31968990   0.706356285E-03      0.01402497
    4.33371487   0.632335951E-03      0.01402497
    4.34773983   0.564829162E-03      0.01402497
    4.36176480   0.503433874E-03      0.01402497
    4.37578977   0.447748991E-03      0.01402497
    4.38981473   0.397378388E-03      0.01402497
    4.40383970   0.351934370E-03      0.01402497
    4.41786467   0.311040569E-03      0.01402497
    4.43188964   0.274334320E-03      0.01402497
    4.44591460   0.241468530E-03      0.01402497
    4.45993957   0.212113094E-03      0.01402497
    4.47396454   0.185955888E-03      0.01402497
    4.48798951   0.162703389E-03      0.01402497
    4.50201447   0.142080969E-03      0.01402497
    4.51603944   0.123832905E-03      0.01402497
    4.53006441   0.107722152E-03      0.01402497
    4.54408937   0.935299177E-04      0.01402497
    4.55811434   0.810550788E-04      0.01402497
    4.57213931   0.701134703E-04      0.01402497
    4.58616428   0.605370828E-04      0.01402497
    4.60018924   0.521731921E-04      0.01402497
    4.61421421   0.448834452E-04      0.01402497
    4.62823918   0.385429242E-04      0.01402497
    4.64226414   0.330392025E-04      0.01402497
    4.65628911   0.282714111E-04      0.01402497
    4.67031408   0.241493231E-04      0.01402497
    4.68433905   0.205924677E-04      0.01402497
    4.69836401   0.175292810E-04      0.01402497
    4.71238898   0.148962969E-04      0.01402497
    4.72641395   0.126373843E-04      0.01402497
    4.74043891   0.107030309E-04      0.01402497
    4.75446388   0.904967673E-05      0.01402497
    4.76848885   0.763909596E-05      0.01402497
    4.78251382   0.643782718E-05      0.01402497
    4.79653878   0.541665129E-05      0.01402497
    4.81056375   0.455011482E-05      0.01402497
    4.82458872   0.381609682E-05      0.01402497
    4.83861369   0.319541694E-05      0.01402497
    4.85263865   0.267148237E-05      0.01402497
    4.86666362   0.222997078E-05      0.01402497
    4.88068859   0.185854684E-05      0.01402497
    4.89471355   0.154660946E-05      0.01402497
    4.90873852   0.128506742E-05      0.01402497
    4.92276349   0.106614064E-05      0.01402497
    4.93678846   0.883184828E-06      0.01402497
    4.95081342   0.730537220E-06      0.01402497
    4.96483839   0.603381275E-06      0.01402497
    4.97886336   0.497628309E-06      0.01402497
    4.99288832   0.409814283E-06      0.01402497
    5.00691329   0.337010019E-06      0.01402497
    5.02093826   0.276743318E-06      0.01402497
    5.03496323   0.226931585E-06      0.01402497
    5.04898819   0.185823671E-06      0.01402497
    5.06301316   0.151949819E-06      0.01402497
    5.07703813   0.124078671E-06      0.01402497
    5.09106309   0.101180441E-06      0.01402497
    5.10508806   0.100000000E-06      0.01402497
    5.11911303   0.100000000E-06      0.01402497
    5.13313800   0.100000000E-06      0.01402497
    5.14716296   0.100000000E-06      0.01402497
    5.16118793   0.100000000E-06      0.01402497
    5.17521290   0.100000000E-06      0.01402497
    5.18923787   0.100000000E-06      0.01402497
    5.20326283   0.100000000E-06      0.01402497
    5.21728780   0.100000000E-06      0.01402497
    5.23131277   0.100000000E-06      0.01402497
    5.24533773   0.100000000E-06      0.01402497
    5.25936270   0.100000000E-06      0.01402497
    5.27338767   0.100000000E-06      0.01402497
    5.28741264   0.100000000E-06      0.01402497
    5.30143760   0.100000000E-06      0.01402497
    5.31546257   0.100000000E-06      0.01402497
    5.32948754   0.100000000E-06      0.01402497
    5.34351250   0.100000000E-06      0.01402497
    5.35753747   0.100000000E-06      0.01402497
    5.37156244   0.100000000E-06      0.01402497
    5.38558741   0.100000000E-06      0.01402497
    5.39961237   0.100000000E-06      0.01402497
    5.41363734   0.100000000E-06      0.01402497
    5.42766231   0.100000000E-06      0.01402497
    5.44168727   0.100000000E-06      0.01402497
    5.45571224   0.100000000E-06      0.01402497
    5.46973721   0.100000000E-06      0.01402497
    5.48376218   0.100000000E-06      0.01402497
    5.49778714   0.100000000E-06      0.01402497
    5.51181211   0.100000000E-06      0.01402497
    5.52583708   0.100000000E-06      0.01402497
    5.53986205   0.100000000E-06      0.01402497
    5.55388701   0.100000000E-06      0.01402497
    5.56791198   0.100000000E-06      0.01402497
    5.58193695   0.100000000E-06      0.01402497
    5.59596191   0.100000000E-06      0.01402497
    5.60998688   0.100000000E-06      0.01402497
    5.62401185   0.100000000E-06      0.01402497
    5.63803682   0.100000000E-06      0.01402497
    5.65206178   0.100000000E-06      0.01402497
    5.66608675   0.100000000E-06      0.01402497
    5.68011172   0.100000000E-06      0.01402497
    5.69413668   0.100000000E-06      0.01402497
    5.70816165   0.100000000E-06      0.01402497
    5.72218662   0.100000000E-06      0.01402497
    5.73621159   0.100000000E-06      0.01402497
    5.75023655   0.100000000E-06      0.01402497
    5.76426152   0.100000000E-06      0.01402497
    5.77828649   0.100000000E-06      0.01402497
    5.79231146   0.100000000E-06      0.01402497
    5.80633642   0.100000000E-06      0.01402497
    5.82036139   0.100000000E-06      0.01402497
    5.83438636   0.100000000E-06      0.01402497
    5.84841132   0.100000000E-06      0.01402497
    5.86243629   0.100000000E-06      0.01402497
    5.87646126   0.100000000E-06      0.01402497
    5.89048623   0.100000000E-06      0.01402497
    5.90451119   0.100000000E-06      0.01402497
    5.91853616   0.100000000E-06      0.01402497
    5.93256113   0.100000000E-06      0.01402497
    5.94658609   0.100000000E-06      0.01402497
    5.96061106   0.100000000E-06      0.01402497
    5.97463603   0.100000000E-06      0.01402497
    5.98866100   0.100000000E-06      0.01402497
    6.00268596   0.100000000E-06      0.01402497
    6.01671093   0.100000000E-06      0.01402497
    6.03073590   0.100000000E-06      0.01402497
    6.04476086   0.100000000E-06      0.01402497
    6.05878583   0.100000000E-06      0.01402497
    6.07281080   0.100000000E-06      0.01402497
    6.08683577   0.100000000E-06      0.01402497
    6.10086073   0.100000000E-06      0.01402497
    6.11488570   0.100000000E-06      0.01402497
    6.12891067   0.100000000E-06      0.01402497
    6.14293564   0.100000000E-06      0.01402497
    6.15696060   0.100000000E-06      0.01402497
    6.17098557   0.100000000E-06      0.01402497
    6.18501054   0.100000000E-06      0.01402497
    6.19903550   0.100000000E-06      0.01402497
    6.21306047   0.100000000E-06      0.01402497
    6.22708544   0.100000000E-06      0.01402497
    6.24111041   0.100000000E-06      0.01402497
    6.25513537   0.100000000E-06      0.01402497
    6.26916034   0.100000000E-06      0.01402497
    6.28318531   0.100000000E-06      0.01402497
    6.29721027   0.100000000E-06      0.01402497
    6.31123524   0.100000000E-06      0.01402497
    6.32526021   0.100000000E-06      0.01402497
    6.33928518   0.100000000E-06      0.01402497
    6.35331014   0.100000000E-06      0.01402497
    6.36733511   0.100000000E-06      0.01402497
    6.38136008   0.100000000E-06      0.01402497
    6.39538504   0.100000000E-06      0.01402497
    6.40941001   0.100000000E-06      0.01402497
    6.42343498   0.100000000E-06      0.01402497
    6.43745995   0.100000000E-06      0.01402497
    6.45148491   0.100000000E-06      0.01402497
    6.46550988   0.100000000E-06      0.01402497
    6.47953485   0.100000000E-06      0.01402497
    6.49355982   0.100000000E-06      0.01402497
    6.50758478   0.100000000E-06      0.01402497
    6.52160975   0.100000000E-06      0.01402497
    6.53563472   0.100000000E-06      0.01402497
    6.54965968   0.100000000E-06      0.01402497
    6.56368465   0.100000000E-06      0.01402497
    6.57770962   0.100000000E-06      0.01402497
    6.59173459   0.100000000E-06      0.01402497
    6.60575955   0.100000000E-06      0.01402497
    6.61978452   0.100000000E-06      0.01402497
    6.63380949   0.100000000E-06      0.01402497
    6.64783445   0.100000000E-06      0.01402497
    6.66185942   0.100000000E-06      0.01402497
    6.67588439   0.100000000E-06      0.01402497
    6.68990936   0.100000000E-06      0.01402497
    6.70393432   0.100000000E-06      0.01402497
    6.71795929   0.100000000E-06      0.01402497
    6.73198426   0.100000000E-06      0.01402497
    6.74600922   0.100000000E-06      0.01402497
    6.76003419   0.100000000E-06      0.01402497
    6.77405916   0.100000000E-06      0.01402497
    6.78808413   0.100000000E-06      0.01402497
    6.80210909   0.100000000E-06      0.01402497
    6.81613406   0.100000000E-06      0.01402497
    6.83015903   0.100000000E-06      0.01402497
    6.84418400   0.100000000E-06      0.01402497
    6.85820896   0.100000000E-06      0.01402497
    6.87223393   0.100000000E-06      0.01402497
    6.88625890   0.100000000E-06      0.01402497
    6.90028386   0.100000000E-06      0.01402497
    6.91430883   0.100000000E-06      0.01402497
    6.92833380   0.100000000E-06      0.01402497
    6.94235877   0.100000000E-06      0.01402497
    6.95638373   0.100000000E-06      0.01402497
    6.97040870   0.100000000E-06      0.01402497
    6.98443367   0.100000000E-06      0.01402497
    6.99845863   0.100000000E-06      0.01402497
    7.01248360   0.100000000E-06      0.01402497
    7.02650857   0.100000000E-06      0.01402497
    7.04053354   0.100000000E-06      0.01402497
    7.05455850   0.100000000E-06      0.01402497
    7.06858347   0.100000000E-06      0.01402497
    7.08260844   0.100000000E-06      0.01402497
    7.09663340   0.100000000E-06      0.01402497
    7.11065837   0.100000000E-06      0.01402497
    7.12468334   0.100000000E-06      0.01402497
    7.13870831   0.100000000E-06      0.01402497
    7.15273327   0.100000000E-06      0.01402497
    7.16675824   0.100000000E-06      0.01402497
    7.18078321   0.100000000E-06      0.01402497
    7.19480818   0.100000000E-06      0.01402497
    7.20883314   0.100000000E-06      0.01402497
    7.22285811   0.100000000E-06      0.01402497
    7.23688308   0.100000000E-06      0.01402497
    7.25090804   0.100000000E-06      0.01402497
    7.26493301   0.100000000E-06      0.01402497
    7.27895798   0.100000000E-06      0.01402497
    7.29298295   0.100000000E-06      0.01402497
    7.30700791   0.100000000E-06      0.01402497
    7.32103288   0.100000000E-06      0.01402497
    7.33505785   0.100000000E-06      0.01402497
    7.34908281   0.100000000E-06      0.01402497
    7.36310778   0.100000000E-06      0.01402497
    7.37713275   0.100000000E-06      0.01402497
    7.39115772   0.100000000E-06      0.01402497
    7.40518268   0.100000000E-06      0.01402497
    7.41920765   0.100000000E-06      0.01402497
    7.43323262   0.100000000E-06      0.01402497
    7.44725759   0.100000000E-06      0.01402497
    7.46128255   0.100000000E-06      0.01402497
    7.47530752   0.100000000E-06      0.01402497
    7.48933249   0.100000000E-06      0.01402497
    7.50335745   0.100000000E-06      0.01402497
    7.51738242   0.100000000E-06      0.01402497
    7.53140739   0.100000000E-06      0.01402497
    7.54543236   0.100000000E-06      0.01402497
    7.55945732   0.100000000E-06      0.01402497
    7.57348229   0.100000000E-06      0.01402497
    7.58750726   0.100000000E-06      0.01402497
    7.60153222   0.100000000E-06      0.01402497
    7.61555719   0.100000000E-06      0.01402497
    7.62958216   0.100000000E-06      0.01402497
    7.64360713   0.100000000E-06      0.01402497
    7.65763209   0.100000000E-06      0.01402497
    7.67165706   0.100000000E-06      0.01402497
    7.68568203   0.100000000E-06      0.01402497
    7.69970699   0.100000000E-06      0.01402497
    7.71373196   0.100000000E-06      0.01402497
    7.72775693   0.100000000E-06      0.01402497
    7.74178190   0.100000000E-06      0.01402497
    7.75580686   0.100000000E-06      0.01402497
    7.76983183   0.100000000E-06      0.01402497
    7.78385680   0.100000000E-06      0.01402497
    7.79788177   0.100000000E-06      0.01402497
    7.81190673   0.100000000E-06      0.01402497
    7.82593170   0.100000000E-06      0.01402497
    7.83995667   0.100000000E-06      0.01402497
    7.85398163   0.100000000E-06      0.01402497
    7.86800660   0.100000000E-06      0.01402497
    7.88203157   0.100000000E-06      0.01402497
    7.89605654   0.100000000E-06      0.01402497
    7.91008150   0.100000000E-06      0.01402497
    7.92410647   0.100000000E-06      0.01402497
    7.93813144   0.100000000E-06      0.01402497
    7.95215640   0.100000000E-06      0.01402497
    7.96618137   0.100000000E-06      0.01402497
    7.98020634   0.100000000E-06      0.01402497
    7.99423131   0.100000000E-06      0.01402497
    8.00825627   0.100000000E-06      0.01402497
    8.02228124   0.100000000E-06      0.01402497
    8.03630621   0.100000000E-06      0.01402497
    8.05033117   0.100000000E-06      0.01402497
    8.06435614   0.100000000E-06      0.01402497
    8.07838111   0.100000000E-06      0.01402497
    8.09240608   0.100000000E-06      0.01402497
    8.10643104   0.100000000E-06      0.01402497
    8.12045601   0.100000000E-06      0.01402497
    8.13448098   0.100000000E-06      0.01402497
    8.14850595   0.100000000E-06      0.01402497
    8.16253091   0.100000000E-06      0.01402497
    8.17655588   0.100000000E-06      0.01402497
    8.19058085   0.100000000E-06      0.01402497
    8.20460581   0.100000000E-06      0.01402497
    8.21863078   0.100000000E-06      0.01402497
    8.23265575   0.100000000E-06      0.01402497
    8.24668072   0.100000000E-06      0.01402497
    8.26070568   0.100000000E-06      0.01402497
    8.27473065   0.100000000E-06      0.01402497
    8.28875562   0.100000000E-06      0.01402497
    8.30278058   0.100000000E-06      0.01402497
    8.31680555   0.100000000E-06      0.01402497
    8.33083052   0.100000000E-06      0.01402497
    8.34485549   0.100000000E-06      0.01402497
    8.35888045   0.100000000E-06      0.01402497
    8.37290542   0.100000000E-06      0.01402497
    8.38693039   0.100000000E-06      0.01402497
    8.40095535   0.100000000E-06      0.01402497
    8.41498032   0.100000000E-06      0.01402497
    8.42900529   0.100000000E-06      0.01402497
    8.44303026   0.100000000E-06      0.01402497
    8.45705522   0.100000000E-06      0.01402497
    8.47108019   0.100000000E-06      0.01402497
    8.48510516   0.100000000E-06      0.01402497
    8.49913013   0.100000000E-06      0.01402497
    8.51315509   0.100000000E-06      0.01402497
    8.52718006   0.100000000E-06      0.01402497
    8.54120503   0.100000000E-06      0.01402497
    8.55522999   0.100000000E-06      0.01402497
    8.56925496   0.100000000E-06      0.01402497
    8.58327993   0.100000000E-06      0.01402497
    8.59730490   0.100000000E-06      0.01402497
    8.61132986   0.100000000E-06      0.01402497
    8.62535483   0.100000000E-06      0.01402497
    8.63937980   0.100000000E-06      0.01402497
    8.65340476   0.100000000E-06      0.01402497
    8.66742973   0.100000000E-06      0.01402497
    8.68145470   0.100000000E-06      0.01402497
    8.69547967   0.100000000E-06      0.01402497
    8.70950463   0.100000000E-06      0.01402497
    8.72352960   0.100000000E-06      0.01402497
    8.73755457   0.100000000E-06      0.01402497
    8.75157954   0.100000000E-06      0.01402497
    8.76560450   0.100000000E-06      0.01402497
    8.77962947   0.100000000E-06      0.01402497
    8.79365444   0.100000000E-06      0.01402497
    8.80767940   0.100000000E-06      0.01402497
    8.82170437   0.100000000E-06      0.01402497
    8.83572934   0.100000000E-06      0.01402497
    8.84975431   0.100000000E-06      0.01402497
    8.86377927   0.100000000E-06      0.01402497
    8.87780424   0.100000000E-06      0.01402497
