 Results for ntg,nwn,filling,cluster,ntot,ndim,inhgrid
        20040          800   0.8504996989410943      16B          100 
            2            0
 ed,u,beta,iter,run,meas,tprime,tperp
   0.3672198981288316         1.500000000000000         40.00000000000000      
            1         4800          500    0.000000000000000      
    0.000000000000000     
 nfocc=     <Sign>     skip
   0.4252498494705472       -0.2398516666666667                 1
 Vmax ,nuse, alpha, vblmax
          621           20   0.5100000000000000                 4
           mu**2            T*chi_ii(T)
  -0.1750679480483113        0.1917718533599496     
 iter             1  of             1
   configuration  v_tau,v_site, v_s  
  536    1 (-0.112163E+00,-0.560185E-02) (-0.112263E+00, 0.207257E-02)
  537    1 (-0.112163E+00,-0.559142E-02) (-0.112263E+00, 0.206908E-02)
  538    1 (-0.112163E+00,-0.558104E-02) (-0.112263E+00, 0.206561E-02)
  539    1 (-0.112163E+00,-0.557069E-02) (-0.112263E+00, 0.206216E-02)
  540    1 (-0.112162E+00,-0.556039E-02) (-0.112263E+00, 0.205871E-02)
  541    1 (-0.112162E+00,-0.555012E-02) (-0.112263E+00, 0.205528E-02)
  542    1 (-0.112162E+00,-0.553989E-02) (-0.112263E+00, 0.205187E-02)
  543    1 (-0.112162E+00,-0.552970E-02) (-0.112263E+00, 0.204846E-02)
  544    1 (-0.112162E+00,-0.551954E-02) (-0.112263E+00, 0.204507E-02)
  545    1 (-0.112162E+00,-0.550942E-02) (-0.112263E+00, 0.204170E-02)
  546    1 (-0.112162E+00,-0.549934E-02) (-0.112263E+00, 0.203833E-02)
  547    1 (-0.112162E+00,-0.548930E-02) (-0.112263E+00, 0.203498E-02)
  548    1 (-0.112161E+00,-0.547929E-02) (-0.112263E+00, 0.203164E-02)
  549    1 (-0.112161E+00,-0.546932E-02) (-0.112263E+00, 0.202832E-02)
  550    1 (-0.112161E+00,-0.545938E-02) (-0.112264E+00, 0.202501E-02)
  551    1 (-0.112161E+00,-0.544948E-02) (-0.112264E+00, 0.202171E-02)
  552    1 (-0.112161E+00,-0.543962E-02) (-0.112264E+00, 0.201842E-02)
  553    1 (-0.112161E+00,-0.542979E-02) (-0.112264E+00, 0.201515E-02)
  554    1 (-0.112161E+00,-0.542000E-02) (-0.112264E+00, 0.201189E-02)
  555    1 (-0.112160E+00,-0.541024E-02) (-0.112264E+00, 0.200864E-02)
  556    1 (-0.112160E+00,-0.540052E-02) (-0.112264E+00, 0.200541E-02)
  557    1 (-0.112160E+00,-0.539083E-02) (-0.112264E+00, 0.200219E-02)
  558    1 (-0.112160E+00,-0.538118E-02) (-0.112264E+00, 0.199898E-02)
  559    1 (-0.112160E+00,-0.537156E-02) (-0.112264E+00, 0.199578E-02)
  560    1 (-0.112160E+00,-0.536198E-02) (-0.112264E+00, 0.199260E-02)
  561    1 (-0.112160E+00,-0.535243E-02) (-0.112264E+00, 0.198943E-02)
  562    1 (-0.112160E+00,-0.534292E-02) (-0.112264E+00, 0.198627E-02)
  563    1 (-0.112159E+00,-0.533343E-02) (-0.112264E+00, 0.198312E-02)
  564    1 (-0.112159E+00,-0.532399E-02) (-0.112264E+00, 0.197999E-02)
  565    1 (-0.112159E+00,-0.531457E-02) (-0.112264E+00, 0.197687E-02)
  566    1 (-0.112159E+00,-0.530519E-02) (-0.112264E+00, 0.197376E-02)
  567    1 (-0.112159E+00,-0.529584E-02) (-0.112264E+00, 0.197067E-02)
  568    1 (-0.112159E+00,-0.528653E-02) (-0.112264E+00, 0.196758E-02)
  569    1 (-0.112159E+00,-0.527724E-02) (-0.112264E+00, 0.196451E-02)
  570    1 (-0.112159E+00,-0.526799E-02) (-0.112264E+00, 0.196146E-02)
  571    1 (-0.112159E+00,-0.525878E-02) (-0.112264E+00, 0.195841E-02)
  572    1 (-0.112158E+00,-0.524959E-02) (-0.112264E+00, 0.195538E-02)
  573    1 (-0.112158E+00,-0.524044E-02) (-0.112264E+00, 0.195236E-02)
  574    1 (-0.112158E+00,-0.523131E-02) (-0.112264E+00, 0.194935E-02)
  575    1 (-0.112158E+00,-0.522222E-02) (-0.112264E+00, 0.194635E-02)
  576    1 (-0.112158E+00,-0.521317E-02) (-0.112264E+00, 0.194337E-02)
  577    1 (-0.112158E+00,-0.520414E-02) (-0.112264E+00, 0.194040E-02)
  578    1 (-0.112158E+00,-0.519514E-02) (-0.112264E+00, 0.193744E-02)
  579    1 (-0.112158E+00,-0.518618E-02) (-0.112264E+00, 0.193449E-02)
  580    1 (-0.112157E+00,-0.517724E-02) (-0.112264E+00, 0.193156E-02)
  581    1 (-0.112157E+00,-0.516834E-02) (-0.112264E+00, 0.192863E-02)
  582    1 (-0.112157E+00,-0.515947E-02) (-0.112264E+00, 0.192572E-02)
  583    1 (-0.112157E+00,-0.515063E-02) (-0.112264E+00, 0.192283E-02)
  584    1 (-0.112157E+00,-0.514181E-02) (-0.112264E+00, 0.191994E-02)
  585    1 (-0.112157E+00,-0.513303E-02) (-0.112264E+00, 0.191707E-02)
  586    1 (-0.112157E+00,-0.512428E-02) (-0.112264E+00, 0.191421E-02)
  587    1 (-0.112157E+00,-0.511556E-02) (-0.112264E+00, 0.191136E-02)
  588    1 (-0.112157E+00,-0.510687E-02) (-0.112264E+00, 0.190852E-02)
  589    1 (-0.112157E+00,-0.509820E-02) (-0.112265E+00, 0.190569E-02)
  590    1 (-0.112156E+00,-0.508957E-02) (-0.112265E+00, 0.190288E-02)
  591    1 (-0.112156E+00,-0.508096E-02) (-0.112265E+00, 0.190008E-02)
  592    1 (-0.112156E+00,-0.507239E-02) (-0.112265E+00, 0.189729E-02)
  593    1 (-0.112156E+00,-0.506384E-02) (-0.112265E+00, 0.189451E-02)
  594    1 (-0.112156E+00,-0.505532E-02) (-0.112265E+00, 0.189175E-02)
  595    1 (-0.112156E+00,-0.504683E-02) (-0.112265E+00, 0.188900E-02)
  596    1 (-0.112156E+00,-0.503837E-02) (-0.112265E+00, 0.188626E-02)
  597    1 (-0.112156E+00,-0.502994E-02) (-0.112265E+00, 0.188353E-02)
  598    1 (-0.112156E+00,-0.502154E-02) (-0.112265E+00, 0.188081E-02)
  599    1 (-0.112155E+00,-0.501316E-02) (-0.112265E+00, 0.187811E-02)
  600    1 (-0.112155E+00,-0.500481E-02) (-0.112265E+00, 0.187541E-02)
  601    1 (-0.112155E+00,-0.499649E-02) (-0.112265E+00, 0.187273E-02)
  602    1 (-0.112155E+00,-0.498820E-02) (-0.112265E+00, 0.187007E-02)
  603    1 (-0.112155E+00,-0.497993E-02) (-0.112265E+00, 0.186741E-02)
  604    1 (-0.112155E+00,-0.497170E-02) (-0.112265E+00, 0.186477E-02)
  605    1 (-0.112155E+00,-0.496348E-02) (-0.112265E+00, 0.186213E-02)
  606    1 (-0.112155E+00,-0.495530E-02) (-0.112265E+00, 0.185951E-02)
  607    1 (-0.112155E+00,-0.494714E-02) (-0.112265E+00, 0.185691E-02)
  608    1 (-0.112155E+00,-0.493901E-02) (-0.112265E+00, 0.185431E-02)
  609    1 (-0.112154E+00,-0.493091E-02) (-0.112265E+00, 0.185173E-02)
  610    1 (-0.112154E+00,-0.492283E-02) (-0.112265E+00, 0.184915E-02)
  611    1 (-0.112154E+00,-0.491478E-02) (-0.112265E+00, 0.184659E-02)
  612    1 (-0.112154E+00,-0.490676E-02) (-0.112265E+00, 0.184405E-02)
  613    1 (-0.112154E+00,-0.489876E-02) (-0.112265E+00, 0.184151E-02)
  614    1 (-0.112154E+00,-0.489079E-02) (-0.112265E+00, 0.183899E-02)
  615    1 (-0.112154E+00,-0.488284E-02) (-0.112265E+00, 0.183648E-02)
  616    1 (-0.112154E+00,-0.487492E-02) (-0.112265E+00, 0.183398E-02)
  617    1 (-0.112154E+00,-0.486703E-02) (-0.112265E+00, 0.183149E-02)
  618    1 (-0.112154E+00,-0.485916E-02) (-0.112265E+00, 0.182902E-02)
  619    1 (-0.112154E+00,-0.485132E-02) (-0.112265E+00, 0.182656E-02)
  620    1 (-0.112153E+00,-0.484350E-02) (-0.112265E+00, 0.182411E-02)
  621    1 (-0.112153E+00,-0.483570E-02) (-0.112265E+00, 0.182167E-02)
  622    1 (-0.112153E+00,-0.482794E-02) (-0.112265E+00, 0.181924E-02)
  623    1 (-0.112153E+00,-0.482019E-02) (-0.112265E+00, 0.181683E-02)
  624    1 (-0.112153E+00,-0.481247E-02) (-0.112265E+00, 0.181443E-02)
  625    1 (-0.112153E+00,-0.480478E-02) (-0.112265E+00, 0.181204E-02)
  626    1 (-0.112153E+00,-0.479711E-02) (-0.112265E+00, 0.180966E-02)
  627    1 (-0.112153E+00,-0.478947E-02) (-0.112265E+00, 0.180730E-02)
  628    1 (-0.112153E+00,-0.478185E-02) (-0.112265E+00, 0.180495E-02)
  629    1 (-0.112153E+00,-0.477425E-02) (-0.112265E+00, 0.180261E-02)
  630    1 (-0.112153E+00,-0.476668E-02) (-0.112265E+00, 0.180029E-02)
  631    1 (-0.112152E+00,-0.475913E-02) (-0.112265E+00, 0.179797E-02)
  632    1 (-0.112152E+00,-0.475160E-02) (-0.112265E+00, 0.179567E-02)
  633    1 (-0.112152E+00,-0.474410E-02) (-0.112265E+00, 0.179338E-02)
  634    1 (-0.112152E+00,-0.473663E-02) (-0.112265E+00, 0.179111E-02)
  635    1 (-0.112152E+00,-0.472917E-02) (-0.112265E+00, 0.178885E-02)
  636    1 (-0.112152E+00,-0.472174E-02) (-0.112265E+00, 0.178660E-02)
  637    1 (-0.112152E+00,-0.471434E-02) (-0.112265E+00, 0.178436E-02)
  638    1 (-0.112152E+00,-0.470695E-02) (-0.112266E+00, 0.178214E-02)
  639    1 (-0.112152E+00,-0.469959E-02) (-0.112266E+00, 0.177993E-02)
  640    1 (-0.112152E+00,-0.469226E-02) (-0.112266E+00, 0.177773E-02)
  641    1 (-0.112152E+00,-0.468494E-02) (-0.112266E+00, 0.177555E-02)
  642    1 (-0.112152E+00,-0.467765E-02) (-0.112266E+00, 0.177338E-02)
  643    1 (-0.112151E+00,-0.467038E-02) (-0.112266E+00, 0.177122E-02)
  644    1 (-0.112151E+00,-0.466313E-02) (-0.112266E+00, 0.176907E-02)
  645    1 (-0.112151E+00,-0.465591E-02) (-0.112266E+00, 0.176694E-02)
  646    1 (-0.112151E+00,-0.464871E-02) (-0.112266E+00, 0.176483E-02)
  647    1 (-0.112151E+00,-0.464153E-02) (-0.112266E+00, 0.176272E-02)
  648    1 (-0.112151E+00,-0.463437E-02) (-0.112266E+00, 0.176063E-02)
  649    1 (-0.112151E+00,-0.462724E-02) (-0.112266E+00, 0.175856E-02)
  650    1 (-0.112151E+00,-0.462012E-02) (-0.112266E+00, 0.175650E-02)
  651    1 (-0.112151E+00,-0.461303E-02) (-0.112266E+00, 0.175445E-02)
  652    1 (-0.112151E+00,-0.460596E-02) (-0.112266E+00, 0.175241E-02)
  653    1 (-0.112151E+00,-0.459891E-02) (-0.112266E+00, 0.175039E-02)
  654    1 (-0.112151E+00,-0.459189E-02) (-0.112266E+00, 0.174839E-02)
  655    1 (-0.112151E+00,-0.458488E-02) (-0.112266E+00, 0.174640E-02)
  656    1 (-0.112150E+00,-0.457790E-02) (-0.112266E+00, 0.174442E-02)
  657    1 (-0.112150E+00,-0.457094E-02) (-0.112266E+00, 0.174246E-02)
  658    1 (-0.112150E+00,-0.456399E-02) (-0.112266E+00, 0.174051E-02)
  659    1 (-0.112150E+00,-0.455707E-02) (-0.112266E+00, 0.173858E-02)
  660    1 (-0.112150E+00,-0.455017E-02) (-0.112266E+00, 0.173666E-02)
  661    1 (-0.112150E+00,-0.454330E-02) (-0.112266E+00, 0.173476E-02)
  662    1 (-0.112150E+00,-0.453644E-02) (-0.112266E+00, 0.173287E-02)
  663    1 (-0.112150E+00,-0.452960E-02) (-0.112266E+00, 0.173100E-02)
  664    1 (-0.112150E+00,-0.452278E-02) (-0.112266E+00, 0.172914E-02)
  665    1 (-0.112150E+00,-0.451599E-02) (-0.112266E+00, 0.172730E-02)
  666    1 (-0.112150E+00,-0.450921E-02) (-0.112266E+00, 0.172548E-02)
  667    1 (-0.112150E+00,-0.450246E-02) (-0.112266E+00, 0.172367E-02)
  668    1 (-0.112150E+00,-0.449572E-02) (-0.112266E+00, 0.172188E-02)
  669    1 (-0.112149E+00,-0.448901E-02) (-0.112266E+00, 0.172010E-02)
  670    1 (-0.112149E+00,-0.448231E-02) (-0.112266E+00, 0.171835E-02)
  671    1 (-0.112149E+00,-0.447564E-02) (-0.112266E+00, 0.171660E-02)
  672    1 (-0.112149E+00,-0.446898E-02) (-0.112266E+00, 0.171488E-02)
  673    1 (-0.112149E+00,-0.446235E-02) (-0.112266E+00, 0.171317E-02)
  674    1 (-0.112149E+00,-0.445573E-02) (-0.112266E+00, 0.171148E-02)
  675    1 (-0.112149E+00,-0.444913E-02) (-0.112266E+00, 0.170981E-02)
  676    1 (-0.112149E+00,-0.444256E-02) (-0.112266E+00, 0.170815E-02)
  677    1 (-0.112149E+00,-0.443600E-02) (-0.112266E+00, 0.170652E-02)
  678    1 (-0.112149E+00,-0.442946E-02) (-0.112266E+00, 0.170490E-02)
  679    1 (-0.112149E+00,-0.442294E-02) (-0.112266E+00, 0.170330E-02)
  680    1 (-0.112149E+00,-0.441644E-02) (-0.112266E+00, 0.170172E-02)
  681    1 (-0.112149E+00,-0.440996E-02) (-0.112266E+00, 0.170016E-02)
  682    1 (-0.112149E+00,-0.440350E-02) (-0.112266E+00, 0.169862E-02)
  683    1 (-0.112149E+00,-0.439706E-02) (-0.112266E+00, 0.169710E-02)
  684    1 (-0.112148E+00,-0.439064E-02) (-0.112266E+00, 0.169560E-02)
  685    1 (-0.112148E+00,-0.438423E-02) (-0.112266E+00, 0.169412E-02)
  686    1 (-0.112148E+00,-0.437784E-02) (-0.112266E+00, 0.169266E-02)
  687    1 (-0.112148E+00,-0.437148E-02) (-0.112266E+00, 0.169122E-02)
  688    1 (-0.112148E+00,-0.436513E-02) (-0.112266E+00, 0.168980E-02)
  689    1 (-0.112148E+00,-0.435880E-02) (-0.112266E+00, 0.168841E-02)
  690    1 (-0.112148E+00,-0.435248E-02) (-0.112266E+00, 0.168703E-02)
  691    1 (-0.112148E+00,-0.434619E-02) (-0.112266E+00, 0.168568E-02)
  692    1 (-0.112148E+00,-0.433991E-02) (-0.112266E+00, 0.168436E-02)
  693    1 (-0.112148E+00,-0.433366E-02) (-0.112266E+00, 0.168305E-02)
  694    1 (-0.112148E+00,-0.432742E-02) (-0.112266E+00, 0.168178E-02)
  695    1 (-0.112148E+00,-0.432119E-02) (-0.112266E+00, 0.168052E-02)
  696    1 (-0.112148E+00,-0.431499E-02) (-0.112266E+00, 0.167929E-02)
  697    1 (-0.112148E+00,-0.430880E-02) (-0.112266E+00, 0.167809E-02)
  698    1 (-0.112148E+00,-0.430263E-02) (-0.112266E+00, 0.167691E-02)
  699    1 (-0.112147E+00,-0.429648E-02) (-0.112266E+00, 0.167576E-02)
  700    1 (-0.112147E+00,-0.429035E-02) (-0.112266E+00, 0.167464E-02)
  701    1 (-0.112147E+00,-0.428423E-02) (-0.112266E+00, 0.167354E-02)
  702    1 (-0.112147E+00,-0.427814E-02) (-0.112266E+00, 0.167247E-02)
  703    1 (-0.112147E+00,-0.427205E-02) (-0.112266E+00, 0.167144E-02)
  704    1 (-0.112147E+00,-0.426599E-02) (-0.112266E+00, 0.167043E-02)
  705    1 (-0.112147E+00,-0.425994E-02) (-0.112266E+00, 0.166945E-02)
  706    1 (-0.112147E+00,-0.425391E-02) (-0.112266E+00, 0.166851E-02)
  707    1 (-0.112147E+00,-0.424790E-02) (-0.112266E+00, 0.166759E-02)
  708    1 (-0.112147E+00,-0.424191E-02) (-0.112267E+00, 0.166671E-02)
  709    1 (-0.112147E+00,-0.423593E-02) (-0.112267E+00, 0.166587E-02)
  710    1 (-0.112147E+00,-0.422996E-02) (-0.112267E+00, 0.166505E-02)
  711    1 (-0.112147E+00,-0.422402E-02) (-0.112267E+00, 0.166428E-02)
  712    1 (-0.112147E+00,-0.421809E-02) (-0.112267E+00, 0.166354E-02)
  713    1 (-0.112147E+00,-0.421218E-02) (-0.112267E+00, 0.166284E-02)
  714    1 (-0.112147E+00,-0.420628E-02) (-0.112267E+00, 0.166217E-02)
  715    1 (-0.112146E+00,-0.420041E-02) (-0.112267E+00, 0.166155E-02)
  716    1 (-0.112146E+00,-0.419454E-02) (-0.112267E+00, 0.166097E-02)
  717    1 (-0.112146E+00,-0.418870E-02) (-0.112267E+00, 0.166043E-02)
  718    1 (-0.112146E+00,-0.418287E-02) (-0.112267E+00, 0.165994E-02)
  719    1 (-0.112146E+00,-0.417705E-02) (-0.112267E+00, 0.165949E-02)
  720    1 (-0.112146E+00,-0.417126E-02) (-0.112267E+00, 0.165909E-02)
  721    1 (-0.112146E+00,-0.416547E-02) (-0.112267E+00, 0.165873E-02)
  722    1 (-0.112146E+00,-0.415971E-02) (-0.112267E+00, 0.165843E-02)
  723    1 (-0.112146E+00,-0.415396E-02) (-0.112267E+00, 0.165817E-02)
  724    1 (-0.112146E+00,-0.414823E-02) (-0.112267E+00, 0.165797E-02)
  725    1 (-0.112146E+00,-0.414251E-02) (-0.112267E+00, 0.165783E-02)
  726    1 (-0.112146E+00,-0.413681E-02) (-0.112267E+00, 0.165774E-02)
  727    1 (-0.112146E+00,-0.413112E-02) (-0.112267E+00, 0.165771E-02)
  728    1 (-0.112146E+00,-0.412545E-02) (-0.112267E+00, 0.165774E-02)
  729    1 (-0.112146E+00,-0.411979E-02) (-0.112267E+00, 0.165784E-02)
  730    1 (-0.112146E+00,-0.411415E-02) (-0.112267E+00, 0.165800E-02)
  731    1 (-0.112146E+00,-0.410853E-02) (-0.112267E+00, 0.165823E-02)
  732    1 (-0.112145E+00,-0.410292E-02) (-0.112267E+00, 0.165854E-02)
  733    1 (-0.112145E+00,-0.409733E-02) (-0.112267E+00, 0.165891E-02)
  734    1 (-0.112145E+00,-0.409175E-02) (-0.112267E+00, 0.165937E-02)
  735    1 (-0.112145E+00,-0.408619E-02) (-0.112267E+00, 0.165990E-02)
  736    1 (-0.112145E+00,-0.408064E-02) (-0.112267E+00, 0.166052E-02)
  737    1 (-0.112145E+00,-0.407510E-02) (-0.112267E+00, 0.166123E-02)
  738    1 (-0.112145E+00,-0.406959E-02) (-0.112267E+00, 0.166203E-02)
  739    1 (-0.112145E+00,-0.406408E-02) (-0.112267E+00, 0.166292E-02)
  740    1 (-0.112145E+00,-0.405860E-02) (-0.112267E+00, 0.166392E-02)
  741    1 (-0.112145E+00,-0.405312E-02) (-0.112267E+00, 0.166502E-02)
  742    1 (-0.112145E+00,-0.404766E-02) (-0.112267E+00, 0.166623E-02)
  743    1 (-0.112145E+00,-0.404222E-02) (-0.112267E+00, 0.166756E-02)
  744    1 (-0.112145E+00,-0.403679E-02) (-0.112267E+00, 0.166901E-02)
  745    1 (-0.112145E+00,-0.403138E-02) (-0.112267E+00, 0.167059E-02)
  746    1 (-0.112145E+00,-0.402597E-02) (-0.112267E+00, 0.167230E-02)
  747    1 (-0.112145E+00,-0.402059E-02) (-0.112267E+00, 0.167415E-02)
  748    1 (-0.112145E+00,-0.401522E-02) (-0.112267E+00, 0.167616E-02)
  749    1 (-0.112145E+00,-0.400986E-02) (-0.112267E+00, 0.167832E-02)
  750    1 (-0.112145E+00,-0.400452E-02) (-0.112267E+00, 0.168065E-02)
  751    1 (-0.112144E+00,-0.399919E-02) (-0.112267E+00, 0.168315E-02)
  752    1 (-0.112144E+00,-0.399387E-02) (-0.112267E+00, 0.168584E-02)
  753    1 (-0.112144E+00,-0.398857E-02) (-0.112267E+00, 0.168873E-02)
  754    1 (-0.112144E+00,-0.398329E-02) (-0.112267E+00, 0.169183E-02)
  755    1 (-0.112144E+00,-0.397801E-02) (-0.112267E+00, 0.169516E-02)
  756    1 (-0.112144E+00,-0.397276E-02) (-0.112267E+00, 0.169872E-02)
  757    1 (-0.112144E+00,-0.396751E-02) (-0.112267E+00, 0.170254E-02)
  758    1 (-0.112144E+00,-0.396228E-02) (-0.112267E+00, 0.170663E-02)
  759    1 (-0.112144E+00,-0.395706E-02) (-0.112267E+00, 0.171101E-02)
  760    1 (-0.112144E+00,-0.395186E-02) (-0.112267E+00, 0.171570E-02)
  761    1 (-0.112144E+00,-0.394667E-02) (-0.112267E+00, 0.172073E-02)
  762    1 (-0.112144E+00,-0.394150E-02) (-0.112267E+00, 0.172611E-02)
  763    1 (-0.112144E+00,-0.393633E-02) (-0.112267E+00, 0.173189E-02)
  764    1 (-0.112144E+00,-0.393118E-02) (-0.112267E+00, 0.173808E-02)
  765    1 (-0.112144E+00,-0.392605E-02) (-0.112267E+00, 0.174472E-02)
  766    1 (-0.112144E+00,-0.392093E-02) (-0.112267E+00, 0.175185E-02)
  767    1 (-0.112144E+00,-0.391582E-02) (-0.112267E+00, 0.175952E-02)
  768    1 (-0.112144E+00,-0.391072E-02) (-0.112267E+00, 0.176776E-02)
  769    1 (-0.112144E+00,-0.390564E-02) (-0.112267E+00, 0.177663E-02)
  770    1 (-0.112144E+00,-0.390057E-02) (-0.112267E+00, 0.178620E-02)
  771    1 (-0.112143E+00,-0.389552E-02) (-0.112267E+00, 0.179652E-02)
  772    1 (-0.112143E+00,-0.389047E-02) (-0.112267E+00, 0.180767E-02)
  773    1 (-0.112143E+00,-0.388544E-02) (-0.112266E+00, 0.181974E-02)
  774    1 (-0.112143E+00,-0.388043E-02) (-0.112266E+00, 0.183283E-02)
  775    1 (-0.112143E+00,-0.387542E-02) (-0.112266E+00, 0.184704E-02)
  776    1 (-0.112143E+00,-0.387043E-02) (-0.112266E+00, 0.186251E-02)
  777    1 (-0.112143E+00,-0.386545E-02) (-0.112266E+00, 0.187939E-02)
  778    1 (-0.112143E+00,-0.386049E-02) (-0.112266E+00, 0.189784E-02)
  779    1 (-0.112143E+00,-0.385554E-02) (-0.112266E+00, 0.191807E-02)
  780    1 (-0.112143E+00,-0.385060E-02) (-0.112266E+00, 0.194032E-02)
  781    1 (-0.112143E+00,-0.384567E-02) (-0.112266E+00, 0.196485E-02)
  782    1 (-0.112143E+00,-0.384075E-02) (-0.112266E+00, 0.199200E-02)
  783    1 (-0.112143E+00,-0.383585E-02) (-0.112266E+00, 0.202217E-02)
  784    1 (-0.112143E+00,-0.383096E-02) (-0.112266E+00, 0.205581E-02)
  785    1 (-0.112143E+00,-0.382609E-02) (-0.112266E+00, 0.209351E-02)
  786    1 (-0.112143E+00,-0.382122E-02) (-0.112266E+00, 0.213595E-02)
  787    1 (-0.112143E+00,-0.381637E-02) (-0.112266E+00, 0.218399E-02)
  788    1 (-0.112143E+00,-0.381153E-02) (-0.112265E+00, 0.223869E-02)
  789    1 (-0.112143E+00,-0.380670E-02) (-0.112265E+00, 0.230136E-02)
  790    1 (-0.112143E+00,-0.380188E-02) (-0.112265E+00, 0.237369E-02)
  791    1 (-0.112143E+00,-0.379708E-02) (-0.112265E+00, 0.245779E-02)
  792    1 (-0.112143E+00,-0.379229E-02) (-0.112264E+00, 0.255641E-02)
  793    1 (-0.112143E+00,-0.378751E-02) (-0.112264E+00, 0.267313E-02)
  794    1 (-0.112142E+00,-0.378274E-02) (-0.112264E+00, 0.281264E-02)
  795    1 (-0.112142E+00,-0.377799E-02) (-0.112263E+00, 0.298123E-02)
  796    1 (-0.112142E+00,-0.377325E-02) (-0.112263E+00, 0.318731E-02)
  797    1 (-0.112142E+00,-0.376851E-02) (-0.112262E+00, 0.344236E-02)
  798    1 (-0.112142E+00,-0.376379E-02) (-0.112261E+00, 0.376230E-02)
  799    1 (-0.112142E+00,-0.375909E-02) (-0.112260E+00, 0.417208E-02)
  800    1 ( 0.000000E+00, 0.000000E+00) ( 0.000000E+00, 0.000000E+00)
    0    2 (-0.295193E+00,-0.684328E-01) ( 0.412415E+00, 0.111249E+01)
    1    2 (-0.299127E+00,-0.141095E+00) ( 0.128244E+00, 0.732337E+00)
    2    2 (-0.294186E+00,-0.181926E+00) ( 0.402317E-01, 0.576584E+00)
    3    2 (-0.284229E+00,-0.207524E+00) (-0.162442E-01, 0.470608E+00)
    4    2 (-0.272283E+00,-0.220557E+00) (-0.531633E-01, 0.389846E+00)
    5    2 (-0.257806E+00,-0.226425E+00) (-0.774023E-01, 0.326957E+00)
    6    2 (-0.245532E+00,-0.227223E+00) (-0.934388E-01, 0.277500E+00)
    7    2 (-0.233110E+00,-0.223899E+00) (-0.104111E+00, 0.238206E+00)
    8    2 (-0.219779E+00,-0.218916E+00) (-0.111189E+00, 0.206667E+00)
    9    2 (-0.210547E+00,-0.213641E+00) (-0.115859E+00, 0.181095E+00)
   10    2 (-0.201875E+00,-0.208224E+00) (-0.118891E+00, 0.160148E+00)
   11    2 (-0.189853E+00,-0.198446E+00) (-0.120800E+00, 0.142815E+00)
   12    2 (-0.183409E+00,-0.192645E+00) (-0.121939E+00, 0.128345E+00)
   13    2 (-0.178949E+00,-0.183508E+00) (-0.122552E+00, 0.116157E+00)
   14    2 (-0.171442E+00,-0.180167E+00) (-0.122805E+00, 0.105804E+00)
   15    2 (-0.166144E+00,-0.172315E+00) (-0.122814E+00, 0.969406E-01)
   16    2 (-0.163189E+00,-0.165297E+00) (-0.122658E+00, 0.892982E-01)
   17    2 (-0.156788E+00,-0.159159E+00) (-0.122396E+00, 0.826619E-01)
   18    2 (-0.155156E+00,-0.154529E+00) (-0.122066E+00, 0.768623E-01)
   19    2 (-0.150810E+00,-0.149390E+00) (-0.121696E+00, 0.717622E-01)
   20    2 (-0.147128E+00,-0.142102E+00) (-0.121306E+00, 0.672520E-01)
   21    2 (-0.143947E+00,-0.135493E+00) (-0.120909E+00, 0.632421E-01)
   22    2 (-0.141181E+00,-0.129471E+00) (-0.120513E+00, 0.596591E-01)
   23    2 (-0.138761E+00,-0.123962E+00) (-0.120126E+00, 0.564423E-01)
   24    2 (-0.136631E+00,-0.118902E+00) (-0.119752E+00, 0.535415E-01)
   25    2 (-0.134747E+00,-0.114239E+00) (-0.119391E+00, 0.509147E-01)
   26    2 (-0.133072E+00,-0.109928E+00) (-0.119048E+00, 0.485268E-01)
   27    2 (-0.131576E+00,-0.105931E+00) (-0.118720E+00, 0.463479E-01)
   28    2 (-0.130235E+00,-0.102214E+00) (-0.118410E+00, 0.443530E-01)
   29    2 (-0.129028E+00,-0.987490E-01) (-0.118117E+00, 0.425206E-01)
   30    2 (-0.127938E+00,-0.955114E-01) (-0.117840E+00, 0.408322E-01)
   31    2 (-0.126950E+00,-0.924793E-01) (-0.117578E+00, 0.392721E-01)
   32    2 (-0.126052E+00,-0.896337E-01) (-0.117332E+00, 0.378265E-01)
   33    2 (-0.125233E+00,-0.869581E-01) (-0.117099E+00, 0.364836E-01)
   34    2 (-0.124484E+00,-0.844376E-01) (-0.116881E+00, 0.352331E-01)
   35    2 (-0.123797E+00,-0.820591E-01) (-0.116674E+00, 0.340660E-01)
   36    2 (-0.123166E+00,-0.798109E-01) (-0.116480E+00, 0.329743E-01)
   37    2 (-0.122585E+00,-0.776826E-01) (-0.116297E+00, 0.319511E-01)
   38    2 (-0.122049E+00,-0.756648E-01) (-0.116124E+00, 0.309902E-01)
   39    2 (-0.121553E+00,-0.737493E-01) (-0.115961E+00, 0.300861E-01)
   40    2 (-0.121093E+00,-0.719283E-01) (-0.115807E+00, 0.292340E-01)
   41    2 (-0.120666E+00,-0.701951E-01) (-0.115662E+00, 0.284295E-01)
   42    2 (-0.120269E+00,-0.685435E-01) (-0.115525E+00, 0.276689E-01)
   43    2 (-0.119899E+00,-0.669677E-01) (-0.115395E+00, 0.269486E-01)
   44    2 (-0.119553E+00,-0.654629E-01) (-0.115272E+00, 0.262655E-01)
   45    2 (-0.119231E+00,-0.640241E-01) (-0.115156E+00, 0.256168E-01)
