  0.617049006651143                1  0.625000000000000                0
  0.617882638460582               13   2.12500000000000                1
  0.618716270270021               11   1.87500000000000                2
  0.619549902079460               34   4.75000000000000                4
  0.620383533888898               57   7.62500000000000                7
  0.621217165698337              100   13.0000000000000               11
  0.622050797507776              136   17.5000000000000               16
  0.622884429317215              160   20.5000000000000               21
  0.623718061126654              202   25.7500000000000               25
  0.624551692936093              231   29.3750000000000               28
  0.625385324745532              210   26.7500000000000               28
  0.626218956554970              211   26.8750000000000               25
  0.627052588364409              149   19.1250000000000               21
  0.627886220173848              140   18.0000000000000               16
  0.628719851983287               82   10.7500000000000               11
  0.629553483792726               69   9.12500000000000                7
  0.630387115602165               32   4.50000000000000                4
  0.631220747411604               11   1.87500000000000                2
  0.632054379221042               14   2.25000000000000                1
  0.632888011030481                4   1.00000000000000                0
 ****************           1           8
  0.419000815651262                3  0.875000000000000                0
  0.420847701937296               11   1.87500000000000                1
  0.422694588223331               11   1.87500000000000                2
  0.424541474509365               38   5.25000000000000                4
  0.426388360795400               63   8.37500000000000                7
  0.428235247081435               84   11.0000000000000               11
  0.430082133367469              132   17.0000000000000               16
  0.431929019653504              162   20.7500000000000               21
  0.433775905939538              199   25.3750000000000               25
  0.435622792225573              232   29.5000000000000               28
  0.437469678511607              223   28.3750000000000               28
  0.439316564797642              203   25.8750000000000               25
  0.441163451083676              165   21.1250000000000               21
  0.443010337369711              124   16.0000000000000               16
  0.444857223655745               92   12.0000000000000               11
  0.446704109941780               64   8.50000000000000                7
  0.448550996227814               30   4.25000000000000                4
  0.450397882513849               13   2.12500000000000                2
  0.452244768799884               10   1.75000000000000                1
  0.454091655085918                9   1.62500000000000                0
 ****************           2           8
  0.328832571892676                1  0.625000000000000                0
  0.330664058596843               11   1.87500000000000                1
  0.332495545301010               13   2.12500000000000                2
  0.334327032005178               32   4.50000000000000                4
  0.336158518709345               58   7.75000000000000                7
  0.337990005413512              106   13.7500000000000               11
  0.339821492117680              138   17.7500000000000               16
  0.341652978821847              156   20.0000000000000               21
  0.343484465526014              189   24.1250000000000               25
  0.345315952230181              240   30.5000000000000               28
  0.347147438934349              201   25.6250000000000               28
  0.348978925638516              213   27.1250000000000               25
  0.350810412342683              150   19.2500000000000               21
  0.352641899046850              131   16.8750000000000               16
  0.354473385751018               98   12.7500000000000               11
  0.356304872455185               72   9.50000000000000                7
  0.358136359159352               31   4.37500000000000                4
  0.359967845863519               19   2.87500000000000                2
  0.361799332567687                5   1.12500000000000                1
  0.363630819271854                3  0.875000000000000                0
 ****************           3           8
  0.286722472240682                2  0.750000000000000                0
  0.288405018180035                8   1.50000000000000                1
  0.290087564119387               14   2.25000000000000                2
  0.291770110058739               44   6.00000000000000                4
  0.293452655998092               73   9.62500000000000                7
  0.295135201937444               80   10.5000000000000               11
  0.296817747876796              130   16.7500000000000               16
  0.298500293816149              168   21.5000000000000               21
  0.300182839755501              207   26.3750000000000               25
  0.301865385694854              191   24.3750000000000               28
  0.303547931634206              235   29.8750000000000               28
  0.305230477573558              198   25.2500000000000               25
  0.306913023512911              168   21.5000000000000               21
  0.308595569452263              119   15.3750000000000               16
  0.310278115391616              106   13.7500000000000               11
  0.311960661330968               64   8.50000000000000                7
  0.313643207270320               38   5.25000000000000                4
  0.315325753209673               17   2.62500000000000                2
  0.317008299149025                4   1.00000000000000                1
  0.318690845088377                4   1.00000000000000                0
 ****************           4           8
  0.271153910437552                1  0.625000000000000                0
  0.272608836815807                8   1.50000000000000                1
  0.274063763194063               12   2.00000000000000                2
  0.275518689572319               54   7.25000000000000                4
  0.276973615950575               70   9.25000000000000                7
  0.278428542328831               85   11.1250000000000               11
  0.279883468707087              128   16.5000000000000               16
  0.281338395085343              147   18.8750000000000               21
  0.282793321463599              202   25.7500000000000               25
  0.284248247841855              227   28.8750000000000               28
  0.285703174220111              206   26.2500000000000               28
  0.287158100598367              200   25.5000000000000               25
  0.288613026976623              169   21.6250000000000               21
  0.290067953354879              139   17.8750000000000               16
  0.291522879733135               98   12.7500000000000               11
  0.292977806111391               57   7.62500000000000                7
  0.294432732489646               40   5.50000000000000                4
  0.295887658867902               17   2.62500000000000                2
  0.297342585246158                6   1.25000000000000                1
  0.298797511624414                3  0.875000000000000                0
 ****************           5           8
  0.273621269482087                2  0.750000000000000                0
  0.274749717924481                7   1.37500000000000                1
  0.275878166366875               16   2.50000000000000                2
  0.277006614809268               43   5.87500000000000                4
  0.278135063251662               65   8.62500000000000                7
  0.279263511694056               84   11.0000000000000               11
  0.280391960136450              134   17.2500000000000               16
  0.281520408578844              163   20.8750000000000               21
  0.282648857021238              188   24.0000000000000               25
  0.283777305463632              221   28.1250000000000               28
  0.284905753906026              204   26.0000000000000               28
  0.286034202348420              224   28.5000000000000               25
  0.287162650790814              162   20.7500000000000               21
  0.288291099233208              129   16.6250000000000               16
  0.289419547675602              109   14.1250000000000               11
  0.290547996117996               57   7.62500000000000                7
  0.291676444560390               30   4.25000000000000                4
  0.292804893002784               22   3.25000000000000                2
  0.293933341445178                4   1.00000000000000                1
  0.295061789887571                2  0.750000000000000                0
 ****************           6           8
  0.290904119056258                5   1.12500000000000                0
  0.291676926348020                6   1.25000000000000                1
  0.292449733639781               20   3.00000000000000                2
  0.293222540931542               30   4.25000000000000                4
  0.293995348223304               48   6.50000000000000                7
