 Results of <E(T)E(0)>
           40            9    10.00000        0.000000000000000     
#No. bin=    1 from processor    0
   7.45806234   7.53213825   7.57590666   7.51871334   7.56516423   7.60774527
   7.63998730   7.66495826   7.69651139   7.68726936   7.67328872   7.71113101
   7.75246717   7.74667202   7.76989546   7.84440326   7.83101164   7.76791611
   7.74240819   7.72976396   7.66601811   7.61855075   7.54067356   7.46082628
   7.45471095   7.47354198   7.43119160   7.37653378   7.45043562   7.31187652
   7.40227966   7.32059308   7.20752082   7.22545139   7.33390236   7.35523733
   7.37518422   7.44528036   7.45186653   7.50099735   7.53462563   7.66445585
   7.60332753   7.49589433   7.57453774   7.66913795   7.73765822   7.78079202
   7.74358763   7.76063390   7.72670348   7.75960297   7.75118536   7.76715924
   7.82799094   7.84828601   7.80598515   7.76530275   7.66943788   7.66573454
   7.65129313   7.60356852   7.58552364   7.51239929   7.43909005   7.41675428
   7.44587597   7.33915884   7.24748672   7.15129109   7.28104281   7.19712962
   0.81000000   2.47181573
#No. bin=    2 from processor    1
  25.61759240  21.73371940  18.93705591  16.82274499  15.21992148  13.92136731
  12.97613884  12.17254048  11.36532482  10.85028873  10.41057378  10.13397852
   9.81908435   9.68242404   9.43259505   9.35658434   9.28470468   9.17902161
   9.13192864   9.09400477   9.11522640   9.15124902   9.17814880   9.16350255
   9.30320568   9.37367080   9.48543178   9.67544757   9.80311442  10.04611675
  10.36237407  10.81281963  11.34066164  12.02003390  12.83499250  13.83833818
  15.10727978  16.75874648  18.76556300  21.65183062   4.23436891   5.13857511
   5.67074501   6.09296694   6.45334075   6.57316153   6.70377205   6.71361037
   6.69841842   6.78845196   6.80948391   6.79858597   6.84639022   6.88497097
   6.89927455   6.98386318   6.96702620   7.02470388   7.04439270   6.96323093
   6.93518784   6.94199447   6.96865151   6.94548161   6.99636046   6.93935635
   6.95861687   6.92413293   6.91344061   6.93016382   6.96883619   6.90635202
   6.77961484   6.67824839   6.53124092   6.42806002   6.21916645   5.95424678
   5.61630214   5.11096850   6.36802060   6.53237632   6.45609220   6.49619724
   6.60047332   6.57464183   6.67078565   6.73877292   6.71174614   6.81547975
   6.90863791   6.99425845   7.03124297   7.08599491   7.13014107   7.17437467
   7.10098853   7.05200294   7.04951679   7.02606808   6.99154854   7.05652847
   7.14179083   7.06041879   7.16246323   7.08083061   7.05178172   6.89414837
   6.85508439   6.80639620   6.82563303   6.77342792   6.78670714   6.75357048
   6.68609292   6.74494047   6.63843546   6.59528706   6.56845497   6.45332642
   4.09306106   5.04892227   5.64328311   5.96758745   6.28357550   6.43144746
   6.53649994   6.68377024   6.70387463   6.77403666   6.86096364   6.95470676
   6.91960078   6.98957448   7.04952196   7.05072038   6.99278495   6.95039369
   6.95740027   6.87482038   6.87787080   6.90628562   6.94216676   6.87053416
   6.94448918   6.89934701   6.85939183   6.88877962   6.86212223   6.83786992
   6.80279341   6.77312052   6.74186778   6.64373960   6.56659281   6.46678381
   6.25628215   6.02704936   5.63684203   5.00199874   6.27375650   6.38564792
   6.46817634   6.54542769   6.67593131   6.66988865   6.73853032   6.79212077
   6.74902054   6.83788988   6.91258115   6.94774188   6.89745083   6.93186770
   6.98134733   6.99114922   7.02394545   7.00464016   7.00806450   6.93477923
   6.94675827   6.95174112   6.90041600   6.90400737   6.95329018   6.97498274
   6.90453196   6.88589601   6.89016308   6.89106492   6.90936185   6.89572111
   6.79756589   6.77635050   6.73228519   6.71235313   6.62201560   6.56007588
   6.47557284   6.40052713   6.64255077   6.67276647   6.65721767   6.65945998
   6.73531058   6.66190772   6.70485107   6.69248169   6.69524261   6.76571255
   6.82242345   6.87441355   6.84406722   6.92738103   6.91445254   6.94500102
   6.94665084   6.93427303   6.93420798   6.85357437   6.94856413   7.03115228
   7.00589962   7.04685726   7.03140519   6.97922085   6.94058122   6.94033228
   6.91912520   6.86255712   6.91680958   6.86412884   6.80093347   6.70968712
   6.69879949   6.68106209   6.61705716   6.60736529   6.64311537   6.63542119
   6.40937442   6.57977414   6.65475855   6.74354198   6.80676078   6.74794929
   6.84809141   6.91153495   6.89369675   6.91518287   6.93575244   6.91884281
   6.92169403   6.92196343   6.91705867   6.89608493   7.02530920   7.07418010
   7.08907048   7.01288954   7.09773167   7.12575335   7.06789648   7.02286008
   7.08261399   7.02252086   7.00671982   6.93859120   6.88144475   6.91610688
   6.85479463   6.78468890   6.71573972   6.65612407   6.64182727   6.66893161
   6.60947906   6.55628663   6.57706582   6.54969430   6.56691488   6.64744266
   6.66260226   6.70171047   6.79912852   6.73661637   6.77356720   6.83249550
   6.76234740   6.82779252   6.84502618   6.89260525   6.92364300   7.02049468
   6.91917861   6.92201914   7.02221507   7.00861524   7.02761905   7.01688067
   7.06710058   7.13845371   7.13823832   7.08503917   7.04512163   7.00249477
   6.98167340   6.86971823   6.78276897   6.81111737   6.82148715   6.82467678
   6.81697665   6.80220157   6.74543621   6.73411766   6.69954734   6.72507610
   6.69160072   6.65764668   6.14576688   6.19416534   6.29989631   6.38270919
   6.55859255   6.54985564   6.67395344   6.71988105   6.67293024   6.81141274
   6.78299110   6.85351888   6.89879984   6.96356130   7.00947539   6.99396365
   7.02517950   7.07613905   7.11260678   7.13157455   7.10552552   7.12999877
   7.17367208   7.09738404   7.16405347   7.17933196   7.05358884   6.96413406
   6.93825059   6.91072208   6.94085600   6.84304824   6.66285987   6.57499449
   6.48284812   6.38930728   6.33326291   6.42053180   6.40913992   6.28991043
   0.74600000   2.25358546
#No. bin=    2 from processor    2
  26.86181627  22.87056666  19.90557638  17.65603452  15.85143977  14.48168769
  13.49369968  12.64319276  11.98173530  11.46154932  10.98203642  10.55038442
  10.29562850  10.12675377   9.98312676   9.74191071   9.67616785   9.52029628
   9.38681752   9.37720279   9.30059431   9.41393192   9.43426290   9.49321369
   9.56627003   9.67034080   9.88388878  10.19556298  10.41115345  10.71652411
  10.98437312  11.41063384  11.97379172  12.76277484  13.55415150  14.61023661
  15.97032934  17.55118652  19.72578736  22.59970647   4.56133596   5.48427715
   6.04441384   6.41083320   6.60748031   6.80081486   6.97291108   7.16151938
   7.20587982   7.19179895   7.26365003   7.30282414   7.36050687   7.36544055
   7.33223295   7.30071609   7.34758583   7.41641650   7.39888099   7.43297549
   7.42769146   7.53375837   7.52749306   7.57934677   7.52788231   7.49612548
   7.52414619   7.54856536   7.46594473   7.42160810   7.25648006   7.22472266
   7.19355613   7.15810427   7.00175172   6.85553718   6.70129073   6.37305504
   5.94481908   5.31205482   6.86812143   6.93233599   7.05667207   7.00792877
   7.04725591   7.06625700   7.11184842   7.14706956   7.19761882   7.20744078
   7.26953377   7.29790222   7.37678130   7.39521681   7.37462984   7.34733499
   7.43509864   7.46107479   7.48946877   7.50898073   7.44171325   7.59742169
   7.59381982   7.55207213   7.37380246   7.38116449   7.43386832   7.40899138
   7.36264682   7.31400568   7.26839740   7.36312095   7.35581324   7.47372918
   7.38531516   7.30667297   7.27772836   7.12455522   7.03686853   6.83622524
   4.58714878   5.46373633   6.03560353   6.30168047   6.52112045   6.71416100
   6.85965135   6.93627315   7.05150567   7.07324748   7.13288137   7.14601397
   7.24165913   7.31645458   7.33043136   7.27174842   7.27197257   7.38023347
   7.41662922   7.46392927   7.33997797   7.48316495   7.49629756   7.52425638
   7.47412716   7.42942096   7.43394562   7.39408853   7.30660687   7.28643845
   7.21020277   7.18660024   7.16334258   7.20271206   7.04677462   6.87140020
   6.73958105   6.43783469   6.01750926   5.34226389   6.98603539   7.09998806
   7.16525787   7.21012124   7.22359762   7.26572897   7.32451494   7.39778069
   7.45669406   7.50153694   7.51327350   7.49784127   7.53785948   7.54974712
   7.58186053   7.50125618   7.50013523   7.49088743   7.46961008   7.53352486
   7.42531688   7.50017936   7.46945501   7.44358699   7.35137067   7.31984742
   7.37252171   7.40060627   7.40774849   7.40918390   7.30245822   7.29396865
   7.26590424   7.35201866   7.28959191   7.23137582   7.18277791   7.07399421
   7.02074197   6.95125014   6.98338291   7.08625316   7.11475495   7.07442275
   7.07503100   7.12657866   7.20237374   7.33048249   7.36320929   7.33055574
   7.30619073   7.25161035   7.27304623   7.24225046   7.30755816   7.27045228
   7.29201969   7.34858262   7.32617344   7.41093208   7.32982324   7.40484937
   7.38517257   7.35135272   7.31617485   7.28290091   7.30939980   7.29479321
   7.26240446   7.22128340   7.16842181   7.15866438   7.15713516   7.19615216
   7.14854720   7.15746172   7.14089264   7.08356369   6.97747665   6.88796967
   6.97880098   7.05455760   7.15551069   7.17085760   7.18727046   7.19793390
   7.18752434   7.29701863   7.35732398   7.38754887   7.23912829   7.16507446
   7.23786161   7.29748388   7.33910466   7.29330630   7.33615341   7.28799313
   7.20145612   7.37103435   7.27080394   7.37299087   7.47920968   7.52497587
   7.49330158   7.49383377   7.55585021   7.56764272   7.64302444   7.63184388
   7.55711670   7.47041992   7.42394884   7.47932456   7.38933111   7.31989154
   7.28108563   7.12789386   7.05701308   6.89259728   6.89477447   6.95758903
   6.97491050   6.98290829   6.98768432   7.02144334   7.09506159   7.21337698
   7.27166622   7.32888901   7.34353641   7.32730020   7.39616733   7.47975094
   7.45773730   7.36931951   7.37300147   7.40710023   7.34054204   7.35314077
   7.26359857   7.34994207   7.31365012   7.31312760   7.25525957   7.21669261
   7.29226426   7.31039037   7.24461905   7.21634193   7.16349005   7.14724635
   7.09486937   7.17207160   7.10399138   7.10519694   7.08773127   7.01623537
   6.95602727   6.86469172   6.72589001   6.86323618   6.90227411   6.84598705
   6.86076467   6.85651400   6.92964723   7.02415440   7.08511826   7.09548323
   7.11371531   7.14718779   7.25367494   7.39354404   7.32452088   7.34488198
   7.39491189   7.44111236   7.41788778   7.43256312   7.42148292   7.54637987
   7.58781812   7.57691967   7.50215209   7.47152153   7.54863580   7.56205548
   7.50881033   7.39294938   7.28496575   7.17538258   7.08747121   7.15312105
   7.08953000   6.97572221   6.88327240   6.85827077   6.78535906   6.68559541
   0.77400000   2.36895305
#No. bin=    2 from processor    3
  27.32258070  23.14184655  20.11188100  17.70500004  15.86622823  14.49547606
  13.44817178  12.58783612  11.80856623  11.25836648  10.86279918  10.44346968
  10.26002366  10.14492418   9.83793781   9.71505335   9.69902578   9.55370709
   9.40643462   9.48486263   9.49261948   9.45328078   9.36603220   9.47050353
   9.59078493   9.69153966   9.75307242   9.98331387  10.23379572  10.56416660
  10.87780980  11.28252525  11.86554073  12.50888409  13.29285049  14.42694411
  15.75146604  17.62265911  20.00083016  23.00700053   4.67510673   5.51906425
   6.06945312   6.49523693   6.80126693   7.01673866   7.18513116   7.37930851
   7.37382749   7.33944364   7.37752636   7.48534249   7.37401660   7.33000900
   7.28635886   7.26679961   7.32568520   7.37431677   7.35687634   7.49970951
   7.43568396   7.42319644   7.46387245   7.42860067   7.51124351   7.51356324
   7.48443199   7.49430630   7.48880994   7.53499149   7.49289109   7.39790277
   7.32352991   7.25663504   7.12195906   6.92370038   6.76029911   6.47605525
   6.12607319   5.52978447   6.73511107   6.89746461   6.90665604   6.98894996
   7.02460709   7.12067392   7.18205668   7.31463404   7.32227712   7.33644449
   7.28128393   7.28060908   7.26075903   7.28210471   7.26544492   7.21159172
   7.24863339   7.24612212   7.17705813   7.28388179   7.36428887   7.36384173
   7.51159535   7.50257161   7.56041856   7.52029724   7.44910119   7.51589365
   7.45044121   7.43672900   7.42678906   7.34867656   7.31936409   7.26262177
   7.14404867   7.06986389   7.05958032   6.96321298   7.02227040   6.88878714
   4.35995679   5.27274945   5.83538336   6.26727651   6.63213417   6.83227036
   6.99172308   7.14289651   7.21649486   7.28378730   7.36685772   7.50059770
   7.47418997   7.50387487   7.36516701   7.40949962   7.39476072   7.35567871
   7.37433184   7.40474386   7.28151030   7.31392779   7.29284960   7.27793333
   7.36236603   7.37132784   7.35441402   7.34286419   7.33940938   7.37155719
   7.31605293   7.21159933   7.19741568   7.13190019   6.97462411   6.82396233
   6.54461737   6.25660049   5.98877394   5.33977537   6.79746892   6.88508890
   6.92525952   6.97115447   7.08675909   7.14803712   7.25795934   7.38252765
   7.34488481   7.28408041   7.32392973   7.41837180   7.41938286   7.46292906
   7.42273186   7.42682271   7.44410663   7.39662161   7.35144126   7.40830625
   7.36285194   7.34663163   7.35564445   7.29540352   7.34042593   7.31308731
   7.29299253   7.30947171   7.34160601   7.34958942   7.35745607   7.25938201
   7.23082217   7.20770274   7.09571311   7.08255656   7.01266881   6.95296140
   6.96358619   6.86790271   6.75760006   6.85557930   6.89004643   6.89928016
   7.00937851   7.00987155   7.10277978   7.24152274   7.15560451   7.16502123
   7.20531732   7.23750196   7.22256723   7.35640720   7.29076781   7.25531216
   7.32070709   7.37596072   7.35936632   7.40345229   7.40948291   7.39579740
   7.42398922   7.32166636   7.38306720   7.35731427   7.33428961   7.16791984
   7.16597042   7.20127665   7.19586615   7.11377598   7.09063294   7.13418395
   7.02911486   7.03337399   6.95737848   6.86735069   6.87814798   6.84443953
   6.79773822   6.89381217   6.96681359   7.03206502   7.13477818   7.20003396
   7.25613572   7.37998480   7.38748651   7.26409977   7.34001730   7.45161909
   7.42661157   7.39489407   7.33168956   7.40736147   7.59082737   7.52280721
   7.51561829   7.64171425   7.58739116   7.50496728   7.53531558   7.40056701
   7.45627963   7.54246636   7.39047933   7.36249926   7.35360028   7.46939322
   7.44307877   7.28894764   7.28939906   7.39822761   7.36658275   7.29224926
   7.24023764   7.09228290   7.13400637   6.99916656   6.94942241   6.95352730
   6.99298738   7.00532772   7.07009602   7.11231661   7.22555995   7.30774092
   7.30772467   7.25607054   7.35632727   7.44835589   7.39593388   7.46624465
   7.34778730   7.39874594   7.46617424   7.43570385   7.46677615   7.47781394
   7.39980380   7.35846295   7.35606103   7.32753324   7.35434789   7.34187612
   7.35385974   7.34165123   7.32973335   7.38891003   7.41121261   7.29829135
   7.30514866   7.25849359   7.21506568   7.15327546   7.07694321   6.93793968
   6.99878674   6.90948236   7.04133054   6.98274005   6.93036354   7.00226210
   7.09920162   7.04427483   7.09756112   7.30127103   7.17021698   6.98438243
   7.13189690   7.21261708   7.18684091   7.26899097   7.44944937   7.48685723
   7.49613366   7.48487553   7.48835030   7.55510373   7.47757364   7.46812024
   7.42381089   7.35652581   7.45078575   7.46540522   7.44070202   7.47184094
   7.44505040   7.46290887   7.51135592   7.37410463   7.32941332   7.18747865
   7.12373802   7.06227539   7.02662089   6.94593092   6.97689021   7.02076534
   0.79000000   2.39595407
#No. bin=    2 from processor    4
  27.33811238  23.16261788  20.15192848  17.96015866  16.25158370  14.77978345
  13.60550038  12.73365453  11.99640009  11.49380810  11.10371913  10.76380931
  10.45259365  10.20380518  10.10759168  10.01732635   9.97163721   9.82522803
   9.73571995   9.77784382   9.77215581   9.71479781   9.75813145   9.78189523
   9.87420536   9.94505579  10.10024921  10.36493411  10.54590415  10.83372499
  11.14387992  11.53567701  12.06150140  12.73316555  13.54175673  14.52485952
  16.17641603  17.92768489  20.17024775  23.15334309   4.92976502   5.65620912
   6.28439392   6.74299673   7.01667386   7.12166503   7.29629825   7.42757631
   7.47807743   7.59047769   7.64572747   7.58379677   7.49526891   7.37052011
   7.36988627   7.37860673   7.37520543   7.38088276   7.36112483   7.39643806
   7.43726039   7.37541046   7.41329888   7.44398348   7.53417254   7.49280379
   7.48138805   7.55641358   7.49216179   7.41368026   7.36234525   7.37794689
   7.32487303   7.23002078   7.10567744   6.91277524   6.92650558   6.66646551
   6.30087569   5.71909785   6.82083683   6.92258323   7.02600128   7.13438929
   7.23564022   7.34266417   7.38824283   7.45895123   7.48453348   7.56494770
   7.66179672   7.66862322   7.68562238   7.58238838   7.57987205   7.52567370
   7.56991620   7.59928393   7.66442987   7.64886306   7.66409411   7.65587543
   7.66261500   7.61137079   7.62779669   7.55446753   7.57557926   7.57059868
   7.47749774   7.42572188   7.40786380   7.42894465   7.34490753   7.24029182
   7.18263573   7.09818050   7.18862699   7.07678987   7.02880688   6.94710714
   4.66258967   5.51214782   6.18187064   6.57305642   6.84399648   7.01021653
   7.15083655   7.28303984   7.33065922   7.38820980   7.43347868   7.49550292
   7.50638848   7.40980055   7.46302216   7.46938506   7.51954712   7.52248327
   7.51534420   7.55584418   7.56299409   7.49243166   7.53111310   7.57749425
   7.59694070   7.60443799   7.58675770   7.68122200   7.62091962   7.65494651
   7.57731543   7.51856766   7.41767378   7.26663383   7.15402636   6.91530237
   6.73550351   6.37410270   6.06129166   5.50418844   7.06434839   7.07945318
   7.17078670   7.30581493   7.36918234   7.36151006   7.36100955   7.42278693
   7.43955254   7.47838653   7.51754198   7.59762792   7.64931067   7.53292949
   7.54705890   7.55767054   7.62179670   7.64957796   7.65138785   7.60153917
   7.60399771   7.50265790   7.54449893   7.55315627   7.55506749   7.50497781
   7.48413018   7.52591570   7.49323735   7.52635240   7.49156754   7.48668210
   7.43028211   7.36290903   7.33465778   7.28426170   7.32492401   7.20326556
   7.20634993   7.09824836   7.15096281   7.09334908   7.16322306   7.14306275
   7.16133644   7.12785084   7.08614016   7.20849083   7.18189798   7.23714138
   7.24885888   7.30655345   7.31586026   7.25379923   7.29196707   7.40863510
   7.37659419   7.40839266   7.40578173   7.41701901   7.45872629   7.38823346
   7.48815965   7.62335787   7.63465062   7.55268128   7.49224752   7.50887876
   7.48629740   7.45516028   7.45717146   7.41685526   7.31573702   7.24478341
   7.27599994   7.24098648   7.29162602   7.21106681   7.23688271   7.19742070
   7.24236519   7.25029186   7.30767181   7.32659904   7.27781792   7.22050486
   7.25934185   7.31939479   7.36397847   7.50646824   7.58286580   7.66013727
   7.65911167   7.58155408   7.61072672   7.59623178   7.57286695   7.59107219
   7.56389355   7.58698392   7.54838906   7.48479090   7.64533433   7.61906798
   7.67565319   7.64424223   7.52968725   7.69038060   7.59665602   7.54958099
   7.62225692   7.69303213   7.59902349   7.59302631   7.63895612   7.63183729
   7.60218138   7.46103108   7.45192931   7.28751077   7.20530736   7.16367195
   7.18299578   7.22248810   7.27248672   7.27048288   7.29287939   7.30946954
   7.33184210   7.36060157   7.42293518   7.45478740   7.42108684   7.34942812
   7.36115363   7.35888838   7.33261032   7.30034187   7.31789829   7.37609354
   7.41698163   7.35960187   7.41061397   7.36947251   7.40023963   7.37931812
   7.40781108   7.52882112   7.47545496   7.39977309   7.39353288   7.30423437
   7.29365498   7.20902113   7.13868043   7.12617335   7.09747442   7.07170012
   7.13594849   7.14413494   7.12378595   7.13049725   7.26062584   7.32009934
   7.33479447   7.30691458   7.33143224   7.41580086   7.46481903   7.53177737
   7.62492249   7.59841340   7.71664775   7.75860486   7.83435334   7.79695341
   7.79499372   7.82169791   7.75317822   7.79784572   7.83067540   7.74856181
   7.77577422   7.80643692   7.83658344   7.81290191   7.71951632   7.66032555
   7.52584547   7.56117121   7.52903385   7.51021769   7.58417785   7.41893907
   7.31068162   7.27278128   7.15568495   7.07400374   7.05218132   7.10719862
   0.78000000   2.41205684
#No. bin=    2 from processor    5
  26.92764554  22.75862949  19.67844091  17.51327255  15.82998909  14.48002721
  13.26092408  12.48542383  11.85202135  11.30245160  10.78040504  10.42559220
  10.14637410   9.94185525   9.85241085   9.72279545   9.63326576   9.51907850
   9.50980049   9.48407230   9.42895303   9.42724052   9.53260710   9.57675548
   9.62853922   9.73651550   9.85101206   9.97885951  10.19531671  10.48294293
  10.87321163  11.24113733  11.80177042  12.56404485  13.48228032  14.67611103
  15.92279783  17.66475815  19.92373269  22.88164707   4.63564346   5.46643080
   6.01397567   6.49391280   6.84188796   6.94375837   7.02368504   7.20099277
   7.33889277   7.37020399   7.32897980   7.43695432   7.47099232   7.38917654
   7.35802626   7.36245079   7.40777994   7.40777369   7.43674135   7.38051594
   7.41455083   7.38332216   7.36688905   7.42307012   7.42448308   7.49048291
   7.46511558   7.43235793   7.33962740   7.37254261   7.31820618   7.30024879
   7.29679902   7.17035180   7.11518957   6.99935703   6.78174568   6.53258752
   6.14460249   5.52078957   6.94599726   6.99594810   6.94674721   7.04082234
   7.16589183   7.06902375   7.07966129   7.21457374   7.29456520   7.41900713
   7.36942461   7.36523666   7.47185590   7.36911234   7.40059388   7.37405074
   7.42950533   7.40263927   7.35854360   7.38008614   7.39484413   7.33228094
   7.25585721   7.36590503   7.40630526   7.36843058   7.43677695   7.40812561
   7.29550660   7.39361709   7.39849700   7.45362276   7.43019192   7.39220143
   7.23884973   7.21147475   7.12530752   7.06495427   6.99782890   6.94311641
   4.47476367   5.36612315   5.94131031   6.40131376   6.68941696   6.75961829
   6.92294376   7.07493924   7.24127962   7.34952738   7.37592482   7.41406365
   7.53594990   7.46902735   7.44337482   7.42713251   7.51483597   7.54228494
   7.55223595   7.55729820   7.45797289   7.42328363   7.35102526   7.45261110
   7.42215281   7.46063426   7.44627542   7.44122388   7.32232895   7.37193007
   7.34106339   7.35721866   7.31576220   7.21264183   7.13748713   7.06749273
   6.84110629   6.61905856   6.08229394   5.40990159   6.80931196   6.86581164
   6.86218429   7.03504049   7.13107697   7.14816530   7.17739687   7.24774690
   7.34682575   7.37689699   7.36057824   7.33725047   7.32241552   7.28098799
   7.27000814   7.30320351   7.32867624   7.39843876   7.36403079   7.38380611
   7.38448108   7.37541490   7.33077053   7.42877900   7.42206147   7.45422864
   7.46086498   7.51804298   7.45724473   7.47672312   7.46518207   7.44178147
   7.44340869   7.39529088   7.28231248   7.23662025   7.15484778   7.10905784
   7.00396215   6.88008422   6.94616061   6.96363349   6.96089327   7.06731259
   7.17115978   7.15890031   7.16227563   7.23772165   7.37428411   7.41073427
   7.39023382   7.39337713   7.44624444   7.38598662   7.38826909   7.41680017
   7.38367742   7.40376696   7.31883054   7.32526722   7.32373147   7.32867434
   7.33735954   7.34579355   7.36762166   7.37674428   7.33328728   7.32314031
   7.24941290   7.21434410   7.14665542   7.16707553   7.20668487   7.07946283
   7.06914930   7.12478853   7.00787607   7.05049507   7.04799216   6.99947508
   7.21280429   7.31109547   7.33553132   7.45573792   7.56889404   7.47135468
   7.40272782   7.45222052   7.43173730   7.41775349   7.45664565   7.47948278
   7.48375427   7.44077231   7.45860860   7.51675146   7.50153138   7.49844663
   7.53196617   7.53867407   7.54525984   7.52011483   7.36622742   7.46739504
   7.46857870   7.42596015   7.40921396   7.39653583   7.38772848   7.44779003
   7.38077838   7.33741106   7.34314930   7.22262948   7.33342529   7.29522977
   7.31879672   7.32096383   7.29195133   7.24718503   6.98652190   6.94942093
   6.93817210   7.03626408   7.16688329   7.11150405   7.08801284   7.21901422
   7.34890992   7.38781844   7.31269329   7.30086567   7.34723864   7.28484608
   7.23319902   7.27692539   7.26481684   7.33532341   7.37317924   7.33975778
   7.39453420   7.37627949   7.28364564   7.35413621   7.34967405   7.32397769
   7.40114133   7.39471034   7.32041059   7.34690212   7.27756439   7.25525929
   7.20043260   7.13242934   7.12185369   7.16131722   7.14525931   7.19075460
   7.14728939   7.02465449   6.95798658   6.88569228   6.77944534   6.89629052
   6.96058595   6.91359240   6.95383774   7.04536430   7.15152676   7.20062832
   7.25797238   7.36332209   7.43507588   7.42615861   7.42774452   7.52469666
   7.60120399   7.66684592   7.63402568   7.65520856   7.65974763   7.62934013
   7.54863248   7.56728419   7.54801655   7.52788702   7.52694179   7.50120120
   7.48707213   7.38601526   7.28646195   7.27585337   7.23240869   7.10632527
   7.01792374   7.04849277   7.05683917   7.05993344   7.04337001   7.03387423
   0.77600000   2.37021970
#No. bin=    2 from processor    6
  27.16489909  23.17316215  20.35729353  18.26934845  16.40586145  14.76132624
  13.50376572  12.58734010  12.02518084  11.34398390  10.88567499  10.45189583
  10.35805876  10.32022603  10.19631271  10.20989092  10.19236677   9.73179573
   9.59309706   9.59068011   9.57200690   9.69291847   9.69541308   9.97283369
   9.72323317   9.70196343   9.80020425  10.14762426  10.42078334  10.77276708
  10.77168760  11.12020318  11.55475049  12.14164991  13.13478466  14.39701012
  15.87656155  17.66033286  20.11616709  23.17253174   5.09576450   5.78640767
   6.19223292   6.35491420   6.57141386   6.89482924   7.08315521   7.18972427
   7.33192542   7.42117535   7.45128585   7.47208843   7.69642627   7.90917845
   7.86994917   8.03516933   8.00139539   7.86364099   7.76658403   7.68714134
   7.64124819   7.60286391   7.81956292   8.06971988   7.72005168   7.64024817
   7.59979950   7.66364032   7.64051713   7.75385791   7.76320400   7.62188721
   7.43398344   7.38060652   7.36812228   7.46900619   7.19588265   6.75696407
   6.50189231   5.81527541   6.99136922   6.93022341   6.74272779   7.18144130
   7.60047328   7.48853188   7.58886617   7.47065532   7.63725610   7.71094649
   7.69417746   7.59349253   7.58348704   7.70498285   7.53452983   7.58672151
   7.69951191   7.58483646   7.53896333   7.50892537   7.69129671   7.76148316
   7.89751828   8.00587357   7.76598780   7.61882465   7.56117254   7.58516193
   7.63098679   7.70258897   7.80605903   7.55043948   7.09652172   7.00000752
   6.80944284   6.59172880   6.82100976   6.96460198   7.02920791   7.11559671
   4.42073181   5.20036054   5.90569266   6.56380039   7.07759238   7.15454152
   7.20492456   7.29862128   7.30592476   7.40534622   7.58213610   7.86683518
   8.52841424   8.51902676   8.16690002   8.20717833   8.10886385   8.11218680
   8.06529407   8.03532937   8.00893076   7.96491552   7.96758075   8.21093152
   8.00766326   7.86335893   7.90383195   7.88300256   7.99216818   7.70806866
   7.89287597   7.54394003   7.22233919   7.06871908   6.78338350   6.43123220
   6.01267357   6.06482249   5.83530170   5.21793864   6.86524493   7.01865091
   7.16300240   7.12307293   7.12057560   7.26936874   7.39295569   7.41241083
   7.56303827   7.57051426   7.60431161   7.66805618   7.62448987   7.65123109
   7.58057459   7.50374991   7.65288973   7.57649218   7.54768047   7.42550251
   7.47213474   7.53522247   7.57982671   7.69733522   7.67247651   7.65300141
   7.67706781   7.68383790   7.61690066   7.60783425   7.45399276   7.44207233
   7.40317009   7.48019649   7.48338681   7.37791329   7.22199669   7.18579109
   7.10351681   7.03912863   6.86457718   7.04033403   7.33650450   7.41647755
   7.31464138   7.31077591   7.26286528   7.17003113   7.26892544   7.21576862
   7.28347789   7.38549136   7.55224932   7.60070259   7.48884510   7.44557851
   7.41142470   7.53387640   7.48534786   7.37914119   7.33184552   7.27823693
   7.35773394   7.43722939   7.19657188   7.11221304   7.05437010   7.05130944
   7.09434549   7.13550656   7.04658813   7.12061350   7.17152337   7.21369353
   7.21724077   7.05602250   7.07089757   7.02166301   6.84938667   6.87027616
   7.23832920   7.30099482   7.16198356   7.20106297   7.23461395   7.29194268
   7.42117206   7.51504107   7.39773376   7.22033420   7.25262976   7.35476566
   7.51529962   7.43842793   7.39910893   7.55593251   7.60762840   7.53063201
   7.41730956   7.34873495   7.35311073   7.35414089   7.51654030   7.50030372
   7.30893907   7.17316431   7.08002753   7.18312837   7.26031383   7.34826979
   7.14463743   7.34371209   7.46274190   7.48213571   7.64497311   7.55219797
   7.77027263   7.54519525   7.38943766   7.41778215   6.71374554   6.69922340
   6.64616345   6.68800155   6.86336794   6.90920468   6.95119606   7.07327051
   7.16671471   7.14966914   7.14032851   7.04372764   6.96993424   7.19532202
   7.17466172   7.26500202   7.29083577   7.55756795   7.49548291   7.47415659
   7.56321099   7.74373490   7.90407979   8.11645269   7.75367534   7.55815378
   7.51389290   7.43029909   7.43006392   7.38079124   7.29512473   7.28890054
   7.23490737   7.20277295   7.14561245   7.21373423   7.09308721   7.08503593
   6.97401127   6.75143658   7.11079013   7.00023891   6.94813477   7.19716158
   7.38918827   7.24403048   7.24195059   7.26704391   7.26693785   7.32064332
   7.38827364   7.49788889   7.68850688   7.76547593   7.65608731   7.73085935
   7.72101886   7.77143765   7.60760907   7.64283577   7.59741462   7.60639530
   7.59571315   7.70839248   7.65809960   7.62796001   7.58412089   7.60673757
   7.55483797   7.53007940   7.32427956   7.35962370   7.24351642   7.17954170
   6.95865981   6.96834965   6.97753958   7.05924195   6.97587979   7.07465103
   0.77800000   2.40844087
