 #normalor:  0.530159004090195     
  0.000000000000000E+000  0.530766116269964       1.402496720352586E-002
  1.402496720352586E-002  0.531112327619348       1.402496720352586E-002
  2.804993440705172E-002  0.531406498476667       1.402496720352586E-002
  4.207490161057759E-002  0.531648542141395       1.402496720352586E-002
  5.609986881410345E-002  0.531838387252353       1.402496720352586E-002
  7.012483601762931E-002  0.531975977822776       1.402496720352586E-002
  8.414980322115517E-002  0.532061273267829       1.402496720352586E-002
  9.817477042468103E-002  0.532094248424559       1.402496720352586E-002
  0.112199737628207       0.532074893564266       1.402496720352586E-002
  0.126224704831733       0.532003214397285       1.402496720352586E-002
  0.140249672035259       0.531879232070182       1.402496720352586E-002
  0.154274639238784       0.531702983155355       1.402496720352586E-002
  0.168299606442310       0.531474519633053       1.402496720352586E-002
  0.182324573645836       0.531193908865829       1.402496720352586E-002
  0.196349540849362       0.530861233565434       1.402496720352586E-002
  0.210374508052888       0.530476591752190       1.402496720352586E-002
  0.224399475256414       0.530040096706853       1.402496720352586E-002
  0.238424442459940       0.529551876915014       1.402496720352586E-002
  0.252449409663466       0.529012076004064       1.402496720352586E-002
  0.266474376866991       0.528420852672776       1.402496720352586E-002
  0.280499344070517       0.527778380613547       1.402496720352586E-002
  0.294524311274043       0.527084848427353       1.402496720352586E-002
  0.308549278477569       0.526340459531483       1.402496720352586E-002
  0.322574245681095       0.525545432060095       1.402496720352586E-002
  0.336599212884621       0.524699998757697       1.402496720352586E-002
  0.350624180088147       0.523804406865585       1.402496720352586E-002
  0.364649147291672       0.522858918001345       1.402496720352586E-002
  0.378674114495198       0.521863808031496       1.402496720352586E-002
  0.392699081698724       0.520819366937345       1.402496720352586E-002
  0.406724048902250       0.519725898674167       1.402496720352586E-002
  0.420749016105776       0.518583721023788       1.402496720352586E-002
  0.434773983309302       0.517393165440685       1.402496720352586E-002
  0.448798950512828       0.516154576891700       1.402496720352586E-002
  0.462823917716353       0.514868313689468       1.402496720352586E-002
  0.476848884919879       0.513534747319699       1.402496720352586E-002
